video_id,frame_index,timestamp_seconds,mp_detected,yolo_detected,mp_confidence,yolo_confidence,mp_failure,yolo_failure,mp_inference_ms,yolo_inference_ms,mp_total_ms,yolo_total_ms,mp_ear,mp_ear_left,mp_ear_right,mp_mar,mp_pitch,mp_yaw,mp_roll,yolo_ear,yolo_ear_left,yolo_ear_right,yolo_mar,yolo_pitch,yolo_yaw,yolo_roll,yolo_filtered_ear,yolo_filtered_ear_left,yolo_filtered_ear_right,yolo_filtered_mar,yolo_filtered_pitch,yolo_filtered_yaw,yolo_filtered_roll
video_01,11937,662.3213482335301,1,1,1.0,0.8333064913749695,,,4.189808,63.09772,4.972323,63.632591,0.3079602437760836,0.4506997176707397,0.16522076988142756,0.005738551086771967,-144.9188517614594,-33.69444335661194,-22.210507853805883,,,,,-169.6754133350942,-32.685015380715186,-1.3544407299137777,,,,,,,
video_01,11938,662.3768329741043,1,1,1.0,0.832202136516571,,,4.19104,61.550551,4.856092,62.084929,0.3044408504198719,0.4369425811811742,0.17193911965856967,0.004579993015691601,-145.12513750909523,-33.251386212569585,-22.52504997520833,,,,,-169.6352278982285,-32.832218926381664,-1.5280262168074235,,,,,,,
video_01,11939,662.4323177146784,1,1,1.0,0.8331220149993896,,,4.359102,62.448747,5.178324,62.964833,0.32172475526959265,0.4301618130499461,0.21328769748923918,0.000999578807908694,-145.2616207978458,-33.30720945446313,-22.084532889079835,,,,,-168.74192727015398,-33.417294698145135,-1.8970919741669732,,,,,,,
video_01,11940,662.4878024552526,1,1,1.0,0.8337568640708923,,,4.617495,61.558241,5.299676,62.066846,0.30310987198491396,0.43385700054359105,0.17236274342623686,0.003370561033052573,-145.35493533048918,-34.21467866071565,-23.45398010743498,,,,,-169.0108920472312,-33.04709874305723,-1.8878013394619415,,,,,,,
video_01,11941,662.5432871958267,1,1,1.0,0.8350780010223389,,,4.267987,63.530257,5.057732,64.056538,0.30285848787945846,0.40083397898290646,0.20488299677601043,0.0028077562169565237,-145.61745131383498,-34.0737277939899,-22.417856121615024,,,,,-168.92907891736257,-33.29647699394693,-1.5349607151567688,,,,,,,
video_01,11942,662.5987719364009,1,1,1.0,0.8339048027992249,,,4.121786,61.361896,4.961556,61.885802,0.3157114312186471,0.473190553956224,0.15823230848107023,0.0021196578120187223,-145.6357102337648,-34.84999038167568,-23.57266239307783,,,,,-169.17845475334605,-33.20609424493411,-1.712485500719319,,,,,,,
video_01,11943,662.654256676975,1,1,1.0,0.8327135443687439,,,4.240007,62.297371,5.101892,62.830007,0.3103928906444984,0.4273440317625997,0.1934417495263971,0.005416650431142459,-147.24403057018958,-32.314970714648226,-22.699107507286833,,,,,-169.3387119177979,-33.44796180002413,-1.707863876947802,,,,,,,
video_01,11944,662.7097414175491,1,1,1.0,0.8316012024879456,,,4.476599,62.736879,5.173218,63.233563,0.3306002490952663,0.4419513739959922,0.21924912419454035,0.004812937094288674,-145.85976623596628,-32.549152433487876,-23.391744286531704,,,,,-169.88789170244885,-33.238948135432025,-1.890895389172343,,,,,,,
video_01,11945,662.7652261581233,1,1,1.0,0.8314585089683533,,,4.387165,62.756192,5.225065,63.28122,0.34285018839249803,0.4905156019121799,0.19518477487281619,0.001616825064741033,-145.50678996217667,-34.24914186592336,-24.141819146300012,,,,,-169.80185506722017,-33.231830044059066,-1.916072473959416,,,,,,,
video_01,11946,662.8207108986974,1,1,1.0,0.8320501446723938,,,4.274413,62.569533,4.980835,63.108936,0.3152668288471817,0.463771061358573,0.16676259633579046,0.003530156154690225,-146.94216345615268,-35.00720497147068,-24.439535208650256,,,,,-170.15347307146038,-32.637604721641225,-1.790418820732025,,,,,,,
video_01,11947,662.8761956392716,1,1,1.0,0.8302331566810608,,,4.290722,63.852788,5.072668,64.398242,0.3094219234499772,0.46821416877248473,0.1506296781274697,0.003660509283615059,-147.37482306573557,-34.90703045067776,-23.891360971188785,,,,,-170.2610723430539,-32.09037258174978,-1.822478049215612,,,,,,,
video_01,11948,662.9316803798457,1,1,1.0,0.8302831053733826,,,4.217937,62.383912,4.856446,62.89533,0.2960356520657131,0.46365105844588583,0.1284202456855403,0.003683717743382731,-145.7725483943979,-33.079060771302835,-23.792290457543864,,,,,-170.60250733091002,-31.633193309602873,-1.625472998798661,,,,,,,
video_01,11949,662.9871651204198,1,1,1.0,0.8299792408943176,,,4.224751,62.748607,5.093541,63.279165,0.33563651476716516,0.5187991781336696,0.15247385140066072,0.002739168944932723,-146.8098505296272,-35.46227385048673,-24.48616424815211,,,,,-170.24383987672482,-31.68603320345375,-1.6896476557222584,,,,,,,
video_01,11950,663.042649860994,1,1,1.0,0.8298376798629761,,,4.320748,59.669848,5.116924,60.182101,0.31528322872072456,0.49705103732048983,0.13351542012095932,0.0031919640147341772,-147.74636725458552,-34.309736611011004,-24.06622742255204,,,,,-170.35216536306388,-32.06376880313432,-1.445689384676451,,,,,,,
video_01,11951,663.0981346015682,1,1,1.0,0.8287512063980103,,,4.397087,61.409584,5.356312,61.938253,0.3150815636496574,0.4912187747119839,0.13894435258733093,0.0033611006716373795,-147.7062299628521,-35.008073776851965,-23.857936548815434,,,,,-170.92392122633535,-31.911380651121576,-1.361559471408384,,,,,,,
video_01,11952,663.1536193421423,1,1,1.0,0.8277323842048645,,,5.102774,62.691242,5.894621,63.206111,0.3251464902144825,0.47199063140533226,0.1783023490236327,0.003089282671963082,-147.75412220464696,-35.51275749529256,-23.989680599142673,,,,,-169.89000948225475,-32.46311981561756,-1.9959807220854122,,,,,,,
video_01,11953,663.2091040827164,1,1,1.0,0.8295868039131165,,,4.183868,62.858621,5.178618,63.383715,0.3375949198034034,0.5370994441367589,0.13809039547004792,0.0010323297482430307,-147.92966126834264,-35.09429609564652,-24.188640490872228,,,,,-170.06896242126487,-32.72427939930748,-1.6539423940489626,,,,,,,
video_01,11954,663.2645888232905,1,1,1.0,0.8387436270713806,,,4.248795,61.867231,4.978787,62.387757,0.3545950351798351,0.5228506618490439,0.18633940851062628,0.00445448319875687,-147.57375285209827,-35.90522654763145,-24.38770681317545,,,,,-168.82364281242764,-32.413606290448634,-2.693073318413735,,,,,,,
video_01,11955,663.3200735638646,1,1,1.0,0.8367379903793335,,,4.218948,62.770879,5.159403,63.297101,0.38025669912232873,0.5733078604391667,0.18720553780549082,0.003278073185720858,-147.64363590481133,-36.6444370212198,-24.565071840307596,,,,,-168.84805406925062,-32.459100706539786,-2.5941342205764144,,,,,,,
video_01,11956,663.3755583044389,1,1,1.0,0.8325484395027161,,,4.348636,62.014509,5.131652,62.532825,0.34968716687580975,0.5140744137143607,0.18529992003725884,0.0023892387304344865,-148.69293057726804,-35.404973337998854,-23.20837217224577,,,,,-168.98808773024965,-32.33556420581797,-2.7013504950419134,,,,,,,
video_01,11957,663.431043045013,1,1,1.0,0.8336792588233948,,,4.678188,62.554895,5.562607,63.077275,0.33339838358484486,0.5029294148125152,0.1638673523571745,0.004614509810708123,-146.72775902105246,-34.489738199158225,-23.51591825286391,,,,,-169.2196870690379,-32.20201936135541,-2.527604274075285,,,,,,,
video_01,11958,663.4865277855871,1,1,1.0,0.8309972286224365,,,4.120314,63.392043,4.876405,63.903639,0.30254760650901963,0.44596874210797066,0.15912647091006862,0.004817448949177424,-146.53695623951313,-34.203436489208514,-22.71466730766583,,,,,-170.04390941942972,-31.879296735539285,-2.027500623518466,,,,,,,
video_01,11959,663.5420125261612,1,1,1.0,0.8300002217292786,,,4.32277,63.411635,5.406915,63.943862,0.2971210014265811,0.4560301560493685,0.1382118468037937,0.004542359985167241,-145.6435729869713,-33.343501422900445,-23.510629180131417,,,,,-170.1725925394704,-32.1839451321525,-2.2326553733003554,,,,,,,
video_01,11960,663.5974972667354,1,1,1.0,0.8405641913414001,,,4.35204,62.32067,5.030777,62.84072,0.309073945762694,0.4719222188593856,0.14622567266600234,0.003610647418557618,-144.75941918734847,-33.649459818967756,-24.079661954781898,,,,,-168.0663652959545,-33.029584457541624,-3.6367232663094278,,,,,,,
video_01,11961,663.6529820073096,1,1,1.0,0.8404269218444824,,,4.316064,63.335118,5.126889,63.859324,0.3040287475780359,0.4424356504174593,0.16562184473861252,0.0034506608868340276,-146.30389846567294,-34.05565988621931,-22.187003663678215,,,,,-168.0920892063135,-33.128595856116725,-3.6398503823820674,,,,,,,
video_01,11962,663.7084667478837,1,1,1.0,0.8425487875938416,,,4.247197,61.045044,4.882516,61.562714,0.31211871529047186,0.44608663309381763,0.17815079748712614,0.0074579898433979035,-144.57962278724932,-33.6928599395198,-22.444729713130386,,,,,-168.53230744577013,-33.02326113799623,-3.329569005942925,,,,,,,
video_01,11963,663.7639514884578,1,1,1.0,0.8435049653053284,,,4.220561,61.761602,4.988316,62.268111,0.31409619043321907,0.4529730627613461,0.17521931810509206,0.004578461765182817,-144.92571191142613,-34.336406240055354,-23.70270280346411,,,,,-168.55570820360165,-32.223704558701215,-2.927815901401169,,,,,,,
video_01,11964,663.819436229032,1,1,1.0,0.8451026678085327,,,4.174316,60.360969,4.919185,60.883929,0.3200509512891495,0.5021194679101811,0.13798243466811788,0.001549294130402109,-144.0856600051382,-33.811066401298795,-24.96025244586863,,,,,-168.44006288864094,-32.362032501899805,-3.164044968410487,,,,,,,
video_01,11965,663.8749209696061,1,1,1.0,0.8473435640335083,,,4.288199,62.342936,5.097484,62.859447,0.28846534724963674,0.4000436052989272,0.17688708920034626,0.003250513406994132,-145.8357308233489,-35.03561729545574,-23.206689949090592,,,,,-167.24906165617816,-32.8352843087133,-3.1476613682827903,,,,,,,
video_01,11966,663.9304057101803,1,1,1.0,0.8442489504814148,,,4.844083,60.422032,5.521664,60.935108,0.28707684870037875,0.41839096310218743,0.1557627342985701,0.005432603392861564,-144.2951679864451,-31.979748788345603,-21.494616748756027,,,,,-166.5472303186086,-33.44595320793483,-3.296814361725594,,,,,,,
video_01,11967,663.9858904507544,1,1,1.0,0.8437311053276062,,,4.338915,60.632033,5.130327,61.14827,0.2796156619584314,0.42164528902013526,0.13758603489672758,0.005643710643729917,-145.6373450599643,-32.287272366018506,-21.698048931458693,,,,,-166.48557793203602,-33.68033485815657,-2.984902613106102,,,,,,,
video_01,11968,664.0413751913285,1,1,1.0,0.8448454737663269,,,4.267797,61.326767,5.17351,61.861374,0.284315355307835,0.4504708516702754,0.11815985894539467,0.0034504330491721483,-146.47345552966678,-32.16458703449721,-22.801069510863346,,,,,-166.4062263966001,-33.770059022390946,-2.787153254710268,,,,,,,
video_01,11969,664.0968599319027,1,1,1.0,0.8476890921592712,,,4.46813,62.295693,5.365398,62.824244,0.34252349904803486,0.44054959974708374,0.24449739834898598,0.00389280537959908,-145.83317956735007,-33.80700356503477,-23.147065474774454,,,,,-165.59087953020247,-33.946245959537336,-2.9835334618788636,,,,,,,
video_01,11970,664.1523446724768,1,1,1.0,0.8444606065750122,,,4.210483,62.16562,4.883947,62.700258,0.30280280016704364,0.37362998534443187,0.23197561498965538,0.003829473915758797,-144.61162091426266,-31.615292897177813,-22.298586165787317,,,,,-165.66262379360555,-33.9028609238234,-2.926274463953013,,,,,,,
video_01,11971,664.207829413051,1,1,1.0,0.8475882411003113,,,4.175867,62.53178,5.06094,63.04423,0.32485575606257044,0.418062701497287,0.23164881062785386,0.0018822066541353997,-145.84335084997574,-33.162343028401516,-23.780745861480153,,,,,-165.8992474285072,-33.423330544214465,-2.659329415467419,,,,,,,
video_01,11972,664.2633141536251,1,1,1.0,0.8528642058372498,,,4.280632,58.214415,5.367249,58.659565,0.3160922158484153,0.42956958003613394,0.2026148516606966,0.0038727068638645876,-144.80409060281895,-31.739311425478057,-22.445434487644647,,,,,-166.16175417950276,-33.29335334790743,-2.449934232749897,,,,,,,
video_01,11973,664.3187988941993,1,1,1.0,0.8484734296798706,,,3.776967,60.100554,4.705877,60.559508,0.30861246661916114,0.3798096138666833,0.23741531937163893,0.0030001210824711837,-146.0384477258523,-32.237713366418916,-22.105046768173235,,,,,-165.44972749383314,-33.34931610697665,-2.438795295115306,,,,,,,
video_01,11974,664.3742836347734,1,1,1.0,0.850136399269104,,,4.266012,58.299488,5.069312,58.727898,0.2913456025643361,0.39843941745657957,0.18425178767209266,0.001502083702117163,-147.52865369009544,-32.50187680134547,-21.31036068150449,,,,,-165.98110653323275,-32.91224686702379,-2.499258747895019,,,,,,,
video_01,11975,664.4297683753475,1,1,1.0,0.8480770587921143,,,4.1966,59.610591,5.068951,60.036361,0.28657257768437167,0.42659873169438794,0.14654642367435539,0.005160884424077914,-147.36321583379788,-32.97316385146524,-21.7151131391738,,,,,-166.61772512958515,-32.256482683474296,-2.4040827936985094,,,,,,,
video_01,11976,664.4852531159216,1,1,1.0,0.8478261232376099,,,3.638867,59.163509,4.33801,59.612684,0.2802966596782829,0.43440646399957367,0.12618685535699212,0.004005006715678481,-147.67672415271184,-32.11919352102458,-21.5723469868465,,,,,-167.01532790213463,-32.003903913200595,-2.1218762308061097,,,,,,,
video_01,11977,664.5407378564959,1,1,1.0,0.8471099734306335,,,4.29042,60.804494,5.233139,61.256803,0.3284285100689473,0.446235750929666,0.21062126920822863,0.0031316373366573284,-147.3911661097616,-32.2266156568847,-22.3474348596214,,,,,-166.88888217318444,-32.059543451508674,-2.0594252112644296,,,,,,,
video_01,11978,664.59622259707,1,1,1.0,0.8451136946678162,,,4.553106,60.606363,5.24676,61.122913,0.28949537674124337,0.4276647011696287,0.15132605231285803,0.002644174649135133,-147.24526979426088,-30.883859100172778,-22.32076591732518,,,,,-167.26349155465937,-31.70206420930705,-2.2893492243611337,,,,,,,
video_01,11979,664.6517073376441,1,1,1.0,0.8473345637321472,,,4.207583,61.62723,5.010881,62.145736,0.31740610457122764,0.47195381560025795,0.16285839354219733,0.002976080512161871,-148.51166172959068,-31.869663207185678,-22.338878170010364,,,,,-166.7457564419276,-31.982731668285247,-2.120692017205171,,,,,,,
video_01,11980,664.7071920782182,1,1,1.0,0.8485226035118103,,,4.336496,61.306593,5.21822,61.82025,0.32534883712112445,0.4825231387851181,0.1681745354571308,0.0008199372936926762,-148.89716182704728,-33.07354718177231,-21.64999231464079,,,,,-166.78270966161014,-31.968762443526128,-2.1876898932726547,,,,,,,
video_01,11981,664.7626768187923,1,1,1.0,0.8485303521156311,,,4.256323,61.986864,5.326022,62.494765,0.3214218170126402,0.4483107348188219,0.19453289920645855,0.007222075242711942,-147.6785782400109,-31.910492360109608,-21.425697359646737,,,,,-167.30023372350155,-31.508470635731744,-2.0383533177446242,,,,,,,
video_01,11982,664.8181615593666,1,1,1.0,0.8419153690338135,,,4.222829,60.512051,4.936176,61.028871,0.3128754801478535,0.4477520241248162,0.17799893617089085,0.008580356071068322,-148.1885306338329,-32.47726336885808,-21.899029409722644,,,,,-167.17453543022734,-31.732074444166102,-2.321880842356707,,,,,,,
video_01,11983,664.8736462999407,1,1,1.0,0.8388704657554626,,,4.373614,61.702974,5.232061,62.230941,0.3022870803004495,0.4392295546187178,0.1653446059821812,0.0032866940292939463,-147.77023388556844,-32.36499155781093,-21.511246068036648,,,,,-166.86441562449747,-31.8297227818471,-2.4762699357038818,,,,,,,
video_01,11984,664.9291310405148,1,1,1.0,0.8415033221244812,,,4.23316,61.271979,4.926493,61.765976,0.3075585825465491,0.4657070998685019,0.1494100652245963,0.002570848443306146,-147.92360760044485,-33.142384348941405,-22.02608055983862,,,,,-167.047144379778,-31.632866005148887,-2.3178125540592838,,,,,,,
video_01,11985,664.9846157810889,1,1,1.0,0.8411070704460144,,,4.242069,62.007461,5.042927,62.507058,0.3077502609735135,0.4461898856041251,0.16931063634290192,0.0012085118466570056,-148.15528743473624,-32.28651740871096,-21.059746973333983,,,,,-167.04681951600926,-31.837851343756366,-1.901347250678578,,,,,,,
video_01,11986,665.0401005216631,1,1,1.0,0.8479194045066833,,,4.221719,61.168122,4.890701,61.696365,0.294485504433203,0.4236593616354462,0.1653116472309598,0.0067913923329947,-147.12463311700355,-31.23962263573418,-20.979476240277187,,,,,-167.02931891609,-31.53354590448213,-2.1507960521482654,,,,,,,
video_01,11987,665.0955852622373,1,1,1.0,0.8505635261535645,,,4.220289,62.33015,4.990696,62.819284,0.2821161757339341,0.3932416861198299,0.1709906653480383,0.002223682127973299,-147.0620789060782,-30.476554286769858,-21.28636403504124,,,,,-166.99629611841053,-31.471352085087837,-2.318564573154337,,,,,,,
video_01,11988,665.1510700028114,1,1,1.0,0.844093918800354,,,4.274454,60.47904,5.024812,60.993426,0.3197662985133253,0.4929515246352487,0.14658107239140178,0.0032857529575660745,-148.1394961790964,-33.87541269139965,-22.88111889824611,,,,,-166.64198480881393,-31.896029520560493,-2.1585309823185517,,,,,,,
video_01,11989,665.2065547433855,1,1,1.0,0.8476141691207886,,,4.36405,63.320043,5.308326,63.845536,0.3238394654814123,0.49030516945101,0.15737376151181456,0.0030347665127694124,-147.4696183960324,-33.61554368561697,-23.365309260755655,,,,,-166.18537760969699,-31.839399671429796,-1.992942865219308,,,,,,,
video_01,11990,665.2620394839597,1,1,1.0,0.8457187414169312,,,4.249519,62.07182,5.107353,62.58327,0.2965912726715492,0.4029197862560944,0.190262759087004,0.004195452391435444,-147.3166550052092,-31.451193653609256,-23.378432061533367,,,,,-166.4903857594689,-31.36637861616112,-1.5175898335764955,,,,,,,
video_01,11991,665.3175242245338,1,1,1.0,0.8433245420455933,,,4.207095,62.35176,5.009875,62.853693,0.2827895727684541,0.4260272824252608,0.13955186311164747,0.002816609674648138,-146.502578400346,-30.449402979789173,-22.01320252572487,,,,,-166.83145149761276,-31.574076929966186,-1.6466156963814043,,,,,,,
video_01,11992,665.3730089651079,1,1,1.0,0.8458742499351501,,,4.257651,61.06368,4.970233,61.57894,0.297642564171392,0.43364681651482134,0.16163831182796273,0.0014567415790378044,-147.29171860610478,-30.978904748218472,-22.167042709489287,,,,,-166.1413126429213,-31.602213626173544,-1.6206111594677008,,,,,,,
video_01,11993,665.4284937056821,1,1,1.0,0.8463470935821533,,,4.180699,62.214331,4.999096,62.759988,0.2977224862099489,0.4117654472008269,0.18367952521907088,0.002591526338499924,-146.86902427299844,-30.877184414794474,-22.38502686463693,,,,,-165.42503091789604,-32.107002106830805,-1.656679549789706,,,,,,,
video_01,11994,665.4839784462562,1,1,1.0,0.8462153077125549,,,4.366779,58.706202,5.084139,59.136219,0.31552038544395666,0.4169131937543616,0.21412757713355177,0.0008008277549432871,-147.81107846999953,-30.741298821410677,-21.846216003052152,,,,,-165.26736916079997,-32.1529122848013,-1.7010413574816248,,,,,,,
video_01,11995,665.5394631868304,1,1,1.0,0.8432870507240295,,,3.846037,62.563887,4.657331,62.987185,0.29878606275619923,0.43627977576472876,0.16129234974766973,0.0033256334946469087,-146.24683564076673,-30.329494810971127,-22.39108660202587,,,,,-165.48070370783984,-32.091542102772955,-1.6464689657537763,,,,,,,
