configuration_id,epoch,fold,generation,learning_rate,model,representation,run_id,seed,training_accuracy,training_loss,training_macro_f1,validation_accuracy,validation_loss,validation_macro_f1,window_size_frames,scenario,strategy
g4_d_augmentation_w60,27,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8362820832295041,0.49079751092063323,0.55081472058466,0.7645525629887054,0.5993118355265915,0.3930311635558252,60,D,augmentation
g4_d_augmentation_w60,28,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8395215549464241,0.4906616806909683,0.5534703195288584,0.7671589921807124,0.5960645118192628,0.39448002101298885,60,D,augmentation
g4_d_augmentation_w60,29,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8382756042860703,0.48822794794115437,0.5522638811015496,0.7697654213727194,0.5886506203409902,0.39478127226120563,60,D,augmentation
g4_d_augmentation_w60,30,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8382756042860703,0.49174753639456226,0.5520309420010019,0.7715030408340573,0.586594781442687,0.39575792572144836,60,D,augmentation
g4_d_augmentation_w60,31,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8397707450784949,0.48677002185008306,0.5536319095625496,0.7680278019113814,0.5974661459568581,0.3961083008702056,60,D,augmentation
g4_d_augmentation_w60,32,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8390231746822826,0.4897685051929793,0.5533104148318259,0.7680278019113814,0.5936648902636212,0.3961083008702056,60,D,augmentation
g4_d_augmentation_w60,1,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.5271387089568907,1.0543761208357225,0.3560854306119703,0.704,1.021050778494941,0.3450396222424821,60,D,augmentation
g4_d_augmentation_w60,2,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8286799195890105,0.9734885203191311,0.5470805592178687,0.72,0.9166072068214417,0.3470128004802635,60,D,augmentation
g4_d_augmentation_w60,3,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8356041992405628,0.8526874985816305,0.5511729284801762,0.7262222222222222,0.7459906686147054,0.3497564988202076,60,D,augmentation
g4_d_augmentation_w60,4,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8340406522224704,0.6620063349581308,0.5493324158972962,0.7324444444444445,0.5763878050115373,0.3539248753207069,60,D,augmentation
g4_d_augmentation_w60,5,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8351574715211079,0.5309588268768689,0.5501173854200819,0.7413333333333333,0.58201383333736,0.35936757501979993,60,D,augmentation
g4_d_augmentation_w60,6,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8400714764351128,0.5122697557326218,0.55406196856367,0.7422222222222222,0.6394227964348264,0.3624626024789214,60,D,augmentation
g4_d_augmentation_w60,7,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8405182041545678,0.503840264210031,0.5545395022984193,0.7351111111111112,0.6373185759915246,0.35911273043916636,60,D,augmentation
g4_d_augmentation_w60,8,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8385079294170203,0.4926637776573774,0.5532193120566178,0.7324444444444445,0.5770431305567424,0.35787130727828015,60,D,augmentation
g4_d_augmentation_w60,9,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8371677462586553,0.4857133894273418,0.5518907808890647,0.7368888888888889,0.5223204754458534,0.35994473098545493,60,D,augmentation
g4_d_augmentation_w60,10,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8420817511726603,0.48164724396998954,0.5548894784894901,0.7457777777777778,0.5373462459246318,0.36437542912612164,60,D,augmentation
g4_d_augmentation_w60,11,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8440920259102077,0.4726514295059734,0.5561777365205197,0.7902222222222223,0.5536819131374359,0.38953367108706916,60,D,augmentation
g4_d_augmentation_w60,12,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8516863971409426,0.46595722853618193,0.5611898840766432,0.8071111111111111,0.5540068349308438,0.4010901503014734,60,D,augmentation
g4_d_augmentation_w60,13,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8557069466160375,0.4598763782996164,0.5640669833952678,0.8035555555555556,0.5532922083006965,0.3989056170264224,60,D,augmentation
g4_d_augmentation_w60,14,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8545901273174,0.45941104732748383,0.5634922460599444,0.7946666666666666,0.5686606449286143,0.39506493506493506,60,D,augmentation
g4_d_augmentation_w60,15,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8543667634576726,0.4529607217240499,0.5641848023295218,0.7777777777777778,0.5885569681061639,0.38543234359440065,60,D,augmentation
g4_d_augmentation_w60,16,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.855036855036855,0.45076863430082625,0.564949103789607,0.7822222222222223,0.555358210404714,0.38790677921112704,60,D,augmentation
g4_d_augmentation_w60,17,4,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.85727049363413,0.4457547419873204,0.5666209620308812,0.7813333333333333,0.548309352821774,0.38881793259151753,60,D,augmentation
g4_d_augmentation_w60,18,4,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.85727049363413,0.44758698562572435,0.566612097041426,0.7804444444444445,0.5461233969264561,0.38831857230331046,60,D,augmentation
g4_d_augmentation_w60,19,4,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.857717221353585,0.44485530857664946,0.567098410265991,0.7777777777777778,0.550901690642039,0.38683026402050186,60,D,augmentation
g4_d_augmentation_w60,20,4,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.85637703819522,0.44288466299301765,0.5661154439654963,0.7795555555555556,0.5552195658153958,0.3878208522258697,60,D,augmentation
g4_d_augmentation_w60,21,4,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8581639490730399,0.4384906355600312,0.5675064627486274,0.7857777777777778,0.5515267474916247,0.39133995469594,60,D,augmentation
g4_d_augmentation_w60,22,4,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8566004020549475,0.4414205910080055,0.5661281444681019,0.7857777777777778,0.5466736382113563,0.39133995469594,60,D,augmentation
g4_d_augmentation_w60,23,4,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.85727049363413,0.4413714100666442,0.566509399640546,0.7848888888888889,0.5397089042928483,0.39083212763461467,60,D,augmentation
g4_d_augmentation_w60,24,4,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8588340406522225,0.43915485015052863,0.5679372050085966,0.7804444444444445,0.549075221935908,0.38970723171798644,60,D,augmentation
g4_d_augmentation_w60,25,4,G4,0.000125,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8579405852133125,0.43941019898497263,0.5672955207838436,0.7804444444444445,0.5480146225823297,0.38970723171798644,60,D,augmentation
g4_d_augmentation_w60,26,4,G4,0.000125,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.857717221353585,0.4373624796363587,0.5671884191524509,0.7822222222222223,0.5447421054575179,0.3907131513110132,60,D,augmentation
g4_d_augmentation_w60,27,4,G4,0.000125,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8583873129327675,0.43793934579004207,0.5674805720654139,0.7831111111111111,0.5430656996568044,0.39121862065258295,60,D,augmentation
g4_d_augmentation_w60,1,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.21645499723909442,1.057298765499772,0.12275760886850623,0.5567796610169492,0.9161927265635992,0.3216838092471704,60,D,augmentation
g4_d_augmentation_w60,2,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.7730535615681944,0.8026321597154598,0.4221398114939259,0.8593220338983051,0.586158004251577,0.3081130355515041,60,D,augmentation
g4_d_augmentation_w60,3,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.781888459414688,0.5776182486002515,0.2925317632475984,0.8593220338983051,0.4102648726964401,0.3081130355515041,60,D,augmentation
g4_d_augmentation_w60,4,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.823302043070127,0.45288400803726064,0.4608471715460629,0.8186440677966101,0.4501597268096471,0.42772435156502847,60,D,augmentation
g4_d_augmentation_w60,5,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8371065709552733,0.44843738591519594,0.5055142890335707,0.8084745762711865,0.46688340882123525,0.4222583850144372,60,D,augmentation
g4_d_augmentation_w60,6,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8373826615129762,0.44196781904443333,0.5061193602060943,0.8169491525423729,0.4426885328050387,0.42774495886187053,60,D,augmentation
g4_d_augmentation_w60,7,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8379348426283821,0.4252558895101342,0.5054102302958347,0.8245762711864407,0.42936572089033614,0.4317000365959586,60,D,augmentation
g4_d_augmentation_w60,8,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8390392048591938,0.4193946592949952,0.5047715993336533,0.8338983050847457,0.4162099808959638,0.43210887730619674,60,D,augmentation
g4_d_augmentation_w60,9,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8426283821093319,0.4190450700720919,0.5049213728191001,0.8313559322033899,0.41486891366667666,0.42653034309731613,60,D,augmentation
g4_d_augmentation_w60,10,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8423522915516289,0.4160586044249911,0.5046339391298175,0.8305084745762712,0.4218823430901867,0.4297560576293386,60,D,augmentation
g4_d_augmentation_w60,11,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8426283821093319,0.4120740662583457,0.5066195102781955,0.8279661016949152,0.4247634609877053,0.43284820906841714,60,D,augmentation
g4_d_augmentation_w60,12,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8390392048591938,0.40913749847011893,0.5046059600986057,0.8203389830508474,0.4298531995991529,0.42884990253411304,60,D,augmentation
g4_d_augmentation_w60,13,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8390392048591938,0.4063478356431954,0.5060638744969221,0.8161016949152542,0.43277636917970946,0.42718774642143137,60,D,augmentation
g4_d_augmentation_w60,14,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8376587520706792,0.4041027886343555,0.5050458123628855,0.8186440677966101,0.427402768599785,0.42772435156502847,60,D,augmentation
g4_d_augmentation_w60,15,1,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8387631143014909,0.4014137443556172,0.5048967236467237,0.823728813559322,0.4244680366273654,0.42996228194248,60,D,augmentation
g4_d_augmentation_w60,16,1,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8387631143014909,0.4013596802933449,0.5047320258691826,0.823728813559322,0.4254683547100778,0.42996228194248,60,D,augmentation
g4_d_augmentation_w60,17,1,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8404196576477084,0.3996248491754327,0.5059629172701103,0.8279661016949152,0.42102778998471924,0.43284820906841714,60,D,augmentation
g4_d_augmentation_w60,18,1,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8423522915516289,0.40007063310360924,0.5070773329666212,0.826271186440678,0.4227395392070382,0.43168724829624483,60,D,augmentation
g4_d_augmentation_w60,19,1,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8401435670900055,0.39794313534065745,0.5057573354404651,0.8203389830508474,0.4283425267470085,0.42769218798630565,60,D,augmentation
g4_d_augmentation_w60,20,1,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8409718387631143,0.39762106045776147,0.5071911884411885,0.8194915254237288,0.42843892968307107,0.42712985938792397,60,D,augmentation
g4_d_augmentation_w60,21,1,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8412479293208173,0.39648292893734116,0.5072347478398181,0.8220338983050848,0.4277165310867762,0.428823038413646,60,D,augmentation
g4_d_augmentation_w60,22,1,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_1__seed_42,42,0.8409718387631143,0.39489539954163366,0.5067027083059233,0.8211864406779661,0.4282260061320612,0.4282565742808546,60,D,augmentation
g4_d_augmentation_w60,1,2,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.31753688989784334,1.0356079503031241,0.16389881763690128,0.443307757885763,0.9370853947658165,0.25235369221011933,60,D,augmentation
g4_d_augmentation_w60,2,2,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.7369466515323496,0.8252846160893001,0.48603082518921753,0.8618925831202046,0.5860278273075946,0.39095398886107385,60,D,augmentation
g4_d_augmentation_w60,3,2,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.7664585698070374,0.684038072655339,0.4888289584132264,0.8508098891730606,0.4435543440542766,0.38595878818651097,60,D,augmentation
g4_d_augmentation_w60,4,2,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.7931328036322361,0.5962242638009361,0.5184996733681629,0.7877237851662404,0.4886637471317737,0.3592937714565964,60,D,augmentation
g4_d_augmentation_w60,5,2,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.7979568671963677,0.5636180938305027,0.5260846932420691,0.7885763000852515,0.47829485894875556,0.3578907973212935,60,D,augmentation
g4_d_augmentation_w60,6,2,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.8027809307604994,0.5491425939640041,0.5293733678982081,0.815004262574595,0.48156582176024754,0.3733419673927012,60,D,augmentation
g4_d_augmentation_w60,7,2,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.8022133938706016,0.5477512184864547,0.5285327795335663,0.8252344416027281,0.4813371072543145,0.3791188704013781,60,D,augmentation
g4_d_augmentation_w60,8,2,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.8024971623155505,0.5451492749061542,0.5284464375205872,0.8286445012787724,0.4625252742901483,0.3811196426520729,60,D,augmentation
g4_d_augmentation_w60,9,2,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.8019296254256527,0.5415510303857783,0.5278387768291681,0.8277919863597613,0.46110676403037526,0.3806156925719441,60,D,augmentation
g4_d_augmentation_w60,10,2,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.8033484676503972,0.5380325561619779,0.5291829630412791,0.8277919863597613,0.47258988050751877,0.3826563254860485,60,D,augmentation
g4_d_augmentation_w60,11,2,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.804483541430193,0.5361693577246823,0.530153149197757,0.8269394714407502,0.47416300760409,0.38214894870984234,60,D,augmentation
g4_d_augmentation_w60,12,2,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.8061861520998865,0.534472978751045,0.5315298642886471,0.8269394714407502,0.4711339877186326,0.38214894870984234,60,D,augmentation
g4_d_augmentation_w60,13,2,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.8059023836549376,0.5335083160037756,0.5311372099412134,0.8286445012787724,0.4636108206310337,0.38316625388214015,60,D,augmentation
g4_d_augmentation_w60,14,2,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.804483541430193,0.5332043619486043,0.5298632784644144,0.8286445012787724,0.4577610703583772,0.38316625388214015,60,D,augmentation
g4_d_augmentation_w60,15,2,G4,0.000125,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.8050510783200908,0.5318035516511569,0.5301118840594663,0.8286445012787724,0.45737097635293555,0.38316625388214015,60,D,augmentation
g4_d_augmentation_w60,16,2,G4,0.000125,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.8059023836549376,0.5304073478252744,0.5309585799871508,0.8286445012787724,0.4586163688346248,0.38316625388214015,60,D,augmentation
g4_d_augmentation_w60,17,2,G4,0.000125,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_2__seed_42,42,0.8050510783200908,0.5305584545979841,0.5301118840594663,0.8286445012787724,0.4587348734885327,0.38316625388214015,60,D,augmentation
g4_d_augmentation_w60,1,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.332668826314478,1.0081447958352112,0.17026806449408638,0.3649000868809731,0.9469338827916169,0.2346233230134159,60,D,augmentation
g4_d_augmentation_w60,2,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.7331173685522053,0.7928614289184892,0.4853167788336979,0.7732406602953953,0.6610096794019876,0.39315781073644757,60,D,augmentation
g4_d_augmentation_w60,3,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8203339147769748,0.6228569100956474,0.5356132312123278,0.7688966116420504,0.5765980602501787,0.3954524555903866,60,D,augmentation
g4_d_augmentation_w60,4,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8295539496635933,0.5476049359469173,0.5452265628195833,0.7193744569939183,0.6864193965568427,0.371559633027523,60,D,augmentation
g4_d_augmentation_w60,5,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8315474707201594,0.5209558673654148,0.5490747400756071,0.7193744569939183,0.6579921013318798,0.371559633027523,60,D,augmentation
g4_d_augmentation_w60,6,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8335409917767257,0.4934839847273224,0.5495156626076824,0.7541268462206777,0.5972569503284971,0.38846014759653374,60,D,augmentation
g4_d_augmentation_w60,7,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8350361325691502,0.4955755359969649,0.55004662639395,0.7532580364900087,0.5784448129679202,0.3868811801462299,60,D,augmentation
g4_d_augmentation_w60,8,3,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.835285322701221,0.4941154029670571,0.5502095447488452,0.7549956559513467,0.5798932151054943,0.388929150427846,60,D,augmentation
g4_d_augmentation_w60,9,3,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8350361325691502,0.48911029598732525,0.55004662639395,0.7515204170286707,0.5961031667519195,0.38815557412048635,60,D,augmentation
g4_d_augmentation_w60,10,3,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8350361325691502,0.4828373741218345,0.5500664069604646,0.7489139878366637,0.6103000203026159,0.38783867776698094,60,D,augmentation
g4_d_augmentation_w60,11,3,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8332918016446549,0.4804037373588176,0.5489102872841602,0.7497827975673328,0.6216525575008525,0.38830457675598434,60,D,augmentation
