video_id,start,end_exclusive,reason
video_04,8835,8850,absent_unknown_or_missing_frame
video_04,8850,8865,absent_unknown_or_missing_frame
video_04,8865,8880,absent_unknown_or_missing_frame
video_04,8880,8895,absent_unknown_or_missing_frame
video_04,8895,8910,absent_unknown_or_missing_frame
video_04,8910,8925,absent_unknown_or_missing_frame
video_04,8925,8940,absent_unknown_or_missing_frame
video_04,8940,8955,absent_unknown_or_missing_frame
video_04,8955,8970,absent_unknown_or_missing_frame
video_04,8970,8985,absent_unknown_or_missing_frame
video_04,8985,9000,absent_unknown_or_missing_frame
video_04,9000,9015,absent_unknown_or_missing_frame
video_04,9015,9030,absent_unknown_or_missing_frame
video_04,9030,9045,absent_unknown_or_missing_frame
video_04,9045,9060,absent_unknown_or_missing_frame
video_04,9060,9075,absent_unknown_or_missing_frame
video_04,9075,9090,absent_unknown_or_missing_frame
video_04,9090,9105,absent_unknown_or_missing_frame
video_04,9105,9120,absent_unknown_or_missing_frame
video_04,9120,9135,absent_unknown_or_missing_frame
video_04,9135,9150,absent_unknown_or_missing_frame
video_04,9150,9165,absent_unknown_or_missing_frame
video_04,9165,9180,absent_unknown_or_missing_frame
video_04,9180,9195,absent_unknown_or_missing_frame
video_04,9195,9210,absent_unknown_or_missing_frame
video_04,9210,9225,absent_unknown_or_missing_frame
video_04,9225,9240,absent_unknown_or_missing_frame
video_04,9240,9255,absent_unknown_or_missing_frame
video_04,9255,9270,absent_unknown_or_missing_frame
video_04,9270,9285,absent_unknown_or_missing_frame
video_04,9285,9300,absent_unknown_or_missing_frame
video_04,9300,9315,absent_unknown_or_missing_frame
video_04,9315,9330,absent_unknown_or_missing_frame
video_04,9330,9345,absent_unknown_or_missing_frame
video_04,9345,9360,absent_unknown_or_missing_frame
video_04,9360,9375,absent_unknown_or_missing_frame
video_04,9375,9390,absent_unknown_or_missing_frame
video_04,9390,9405,absent_unknown_or_missing_frame
video_04,9405,9420,absent_unknown_or_missing_frame
video_04,9420,9435,absent_unknown_or_missing_frame
video_04,9435,9450,absent_unknown_or_missing_frame
video_04,9450,9465,absent_unknown_or_missing_frame
video_04,9465,9480,absent_unknown_or_missing_frame
video_04,9480,9495,absent_unknown_or_missing_frame
video_04,9495,9510,absent_unknown_or_missing_frame
video_04,9510,9525,absent_unknown_or_missing_frame
video_04,9525,9540,absent_unknown_or_missing_frame
video_04,9540,9555,absent_unknown_or_missing_frame
video_04,9555,9570,absent_unknown_or_missing_frame
video_04,9570,9585,absent_unknown_or_missing_frame
video_04,9585,9600,absent_unknown_or_missing_frame
video_04,9600,9615,absent_unknown_or_missing_frame
video_04,9615,9630,absent_unknown_or_missing_frame
video_04,9630,9645,absent_unknown_or_missing_frame
video_04,9645,9660,absent_unknown_or_missing_frame
video_04,9660,9675,absent_unknown_or_missing_frame
video_04,9675,9690,absent_unknown_or_missing_frame
video_04,9690,9705,absent_unknown_or_missing_frame
video_04,9705,9720,absent_unknown_or_missing_frame
video_04,9720,9735,absent_unknown_or_missing_frame
video_04,9735,9750,absent_unknown_or_missing_frame
video_04,9750,9765,absent_unknown_or_missing_frame
video_04,9765,9780,absent_unknown_or_missing_frame
video_04,9780,9795,absent_unknown_or_missing_frame
video_04,9795,9810,absent_unknown_or_missing_frame
video_04,9810,9825,absent_unknown_or_missing_frame
video_04,9825,9840,absent_unknown_or_missing_frame
video_04,9840,9855,absent_unknown_or_missing_frame
video_04,9855,9870,absent_unknown_or_missing_frame
video_04,9870,9885,absent_unknown_or_missing_frame
video_04,9885,9900,absent_unknown_or_missing_frame
video_04,9900,9915,absent_unknown_or_missing_frame
video_04,9915,9930,absent_unknown_or_missing_frame
video_04,9930,9945,absent_unknown_or_missing_frame
video_04,9945,9960,absent_unknown_or_missing_frame
video_04,9960,9975,absent_unknown_or_missing_frame
video_04,9975,9990,absent_unknown_or_missing_frame
video_04,9990,10005,absent_unknown_or_missing_frame
video_04,10005,10020,absent_unknown_or_missing_frame
video_04,10020,10035,absent_unknown_or_missing_frame
video_04,10035,10050,absent_unknown_or_missing_frame
video_04,10050,10065,absent_unknown_or_missing_frame
video_04,10065,10080,absent_unknown_or_missing_frame
video_04,10080,10095,absent_unknown_or_missing_frame
video_04,10095,10110,absent_unknown_or_missing_frame
video_04,10110,10125,absent_unknown_or_missing_frame
video_04,10125,10140,absent_unknown_or_missing_frame
video_04,10140,10155,absent_unknown_or_missing_frame
video_04,10155,10170,absent_unknown_or_missing_frame
video_04,10170,10185,absent_unknown_or_missing_frame
video_04,10185,10200,absent_unknown_or_missing_frame
video_04,10200,10215,absent_unknown_or_missing_frame
video_04,10215,10230,absent_unknown_or_missing_frame
video_04,10230,10245,absent_unknown_or_missing_frame
video_04,10245,10260,absent_unknown_or_missing_frame
video_04,10260,10275,absent_unknown_or_missing_frame
video_04,10275,10290,absent_unknown_or_missing_frame
video_04,10290,10305,absent_unknown_or_missing_frame
video_04,10305,10320,absent_unknown_or_missing_frame
video_04,10320,10335,absent_unknown_or_missing_frame
video_04,10335,10350,absent_unknown_or_missing_frame
video_04,10350,10365,absent_unknown_or_missing_frame
video_04,10365,10380,absent_unknown_or_missing_frame
video_04,10380,10395,absent_unknown_or_missing_frame
video_04,10395,10410,absent_unknown_or_missing_frame
video_04,10410,10425,absent_unknown_or_missing_frame
video_04,10425,10440,absent_unknown_or_missing_frame
video_04,10440,10455,absent_unknown_or_missing_frame
video_04,10455,10470,absent_unknown_or_missing_frame
video_04,10470,10485,absent_unknown_or_missing_frame
video_04,10485,10500,absent_unknown_or_missing_frame
video_04,10500,10515,absent_unknown_or_missing_frame
video_04,10515,10530,absent_unknown_or_missing_frame
video_04,10530,10545,absent_unknown_or_missing_frame
video_04,10545,10560,absent_unknown_or_missing_frame
video_04,10560,10575,absent_unknown_or_missing_frame
video_04,10575,10590,absent_unknown_or_missing_frame
video_04,10590,10605,absent_unknown_or_missing_frame
video_04,10605,10620,absent_unknown_or_missing_frame
video_04,10620,10635,absent_unknown_or_missing_frame
video_04,10635,10650,absent_unknown_or_missing_frame
video_04,10650,10665,absent_unknown_or_missing_frame
video_04,10665,10680,absent_unknown_or_missing_frame
video_04,10680,10695,absent_unknown_or_missing_frame
video_04,10695,10710,absent_unknown_or_missing_frame
video_04,10710,10725,absent_unknown_or_missing_frame
video_04,10725,10740,absent_unknown_or_missing_frame
video_04,10740,10755,absent_unknown_or_missing_frame
video_04,10755,10770,absent_unknown_or_missing_frame
video_04,10770,10785,absent_unknown_or_missing_frame
video_04,10785,10800,absent_unknown_or_missing_frame
video_04,10800,10815,absent_unknown_or_missing_frame
video_04,10815,10830,absent_unknown_or_missing_frame
video_04,10830,10845,absent_unknown_or_missing_frame
video_04,10845,10860,absent_unknown_or_missing_frame
video_04,10860,10875,absent_unknown_or_missing_frame
video_04,10875,10890,absent_unknown_or_missing_frame
video_04,10890,10905,absent_unknown_or_missing_frame
video_04,10905,10920,absent_unknown_or_missing_frame
video_04,10920,10935,absent_unknown_or_missing_frame
video_04,10935,10950,absent_unknown_or_missing_frame
video_04,10950,10965,absent_unknown_or_missing_frame
video_04,10965,10980,absent_unknown_or_missing_frame
video_04,10980,10995,absent_unknown_or_missing_frame
video_04,10995,11010,absent_unknown_or_missing_frame
video_04,11010,11025,absent_unknown_or_missing_frame
video_04,11025,11040,absent_unknown_or_missing_frame
video_04,11040,11055,absent_unknown_or_missing_frame
video_04,11055,11070,absent_unknown_or_missing_frame
video_04,11070,11085,absent_unknown_or_missing_frame
video_04,11085,11100,absent_unknown_or_missing_frame
video_04,11100,11115,absent_unknown_or_missing_frame
video_04,11115,11130,absent_unknown_or_missing_frame
video_04,11130,11145,absent_unknown_or_missing_frame
video_04,11145,11160,absent_unknown_or_missing_frame
video_04,11160,11175,absent_unknown_or_missing_frame
video_04,11175,11190,absent_unknown_or_missing_frame
video_04,11190,11205,absent_unknown_or_missing_frame
video_04,11205,11220,absent_unknown_or_missing_frame
video_04,11220,11235,absent_unknown_or_missing_frame
video_04,11235,11250,absent_unknown_or_missing_frame
video_04,11250,11265,absent_unknown_or_missing_frame
video_04,11265,11280,absent_unknown_or_missing_frame
video_04,11280,11295,absent_unknown_or_missing_frame
video_04,11295,11310,absent_unknown_or_missing_frame
video_04,11310,11325,absent_unknown_or_missing_frame
video_04,11325,11340,absent_unknown_or_missing_frame
video_04,11340,11355,absent_unknown_or_missing_frame
video_04,11355,11370,absent_unknown_or_missing_frame
video_04,11370,11385,absent_unknown_or_missing_frame
video_04,11385,11400,absent_unknown_or_missing_frame
video_04,11400,11415,absent_unknown_or_missing_frame
video_04,11415,11430,absent_unknown_or_missing_frame
video_04,11430,11445,absent_unknown_or_missing_frame
video_04,11445,11460,absent_unknown_or_missing_frame
video_04,11460,11475,absent_unknown_or_missing_frame
video_04,11475,11490,absent_unknown_or_missing_frame
video_04,11490,11505,absent_unknown_or_missing_frame
video_04,11505,11520,absent_unknown_or_missing_frame
video_04,11520,11535,absent_unknown_or_missing_frame
video_04,11535,11550,absent_unknown_or_missing_frame
video_04,11550,11565,absent_unknown_or_missing_frame
video_04,11565,11580,absent_unknown_or_missing_frame
video_04,11580,11595,absent_unknown_or_missing_frame
video_04,11595,11610,absent_unknown_or_missing_frame
video_04,11610,11625,absent_unknown_or_missing_frame
video_04,11625,11640,absent_unknown_or_missing_frame
video_04,11640,11655,absent_unknown_or_missing_frame
video_04,11655,11670,absent_unknown_or_missing_frame
video_04,11670,11685,absent_unknown_or_missing_frame
video_04,11685,11700,absent_unknown_or_missing_frame
video_04,11700,11715,absent_unknown_or_missing_frame
video_04,11715,11730,absent_unknown_or_missing_frame
video_04,11730,11745,absent_unknown_or_missing_frame
video_04,11745,11760,absent_unknown_or_missing_frame
video_04,11760,11775,absent_unknown_or_missing_frame
video_04,11775,11790,absent_unknown_or_missing_frame
video_04,11790,11805,absent_unknown_or_missing_frame
video_04,11805,11820,absent_unknown_or_missing_frame
video_04,11820,11835,absent_unknown_or_missing_frame
video_04,11835,11850,absent_unknown_or_missing_frame
video_04,11850,11865,absent_unknown_or_missing_frame
video_04,11865,11880,absent_unknown_or_missing_frame
video_04,11880,11895,absent_unknown_or_missing_frame
video_04,11895,11910,absent_unknown_or_missing_frame
video_04,11910,11925,absent_unknown_or_missing_frame
video_04,11925,11940,absent_unknown_or_missing_frame
video_04,11940,11955,absent_unknown_or_missing_frame
video_04,11955,11970,absent_unknown_or_missing_frame
video_04,11970,11985,absent_unknown_or_missing_frame
video_04,11985,12000,absent_unknown_or_missing_frame
video_04,12000,12015,absent_unknown_or_missing_frame
video_04,12015,12030,absent_unknown_or_missing_frame
video_04,12030,12045,absent_unknown_or_missing_frame
video_04,12045,12060,absent_unknown_or_missing_frame
video_04,12060,12075,absent_unknown_or_missing_frame
video_04,12075,12090,absent_unknown_or_missing_frame
video_04,12090,12105,absent_unknown_or_missing_frame
video_04,12105,12120,absent_unknown_or_missing_frame
video_04,12120,12135,absent_unknown_or_missing_frame
video_04,12135,12150,absent_unknown_or_missing_frame
video_04,12150,12165,absent_unknown_or_missing_frame
video_04,12165,12180,absent_unknown_or_missing_frame
video_04,12180,12195,absent_unknown_or_missing_frame
video_04,12195,12210,absent_unknown_or_missing_frame
video_04,12210,12225,absent_unknown_or_missing_frame
video_04,12225,12240,absent_unknown_or_missing_frame
video_04,12240,12255,absent_unknown_or_missing_frame
video_04,12255,12270,absent_unknown_or_missing_frame
video_04,12270,12285,absent_unknown_or_missing_frame
video_04,12285,12300,absent_unknown_or_missing_frame
video_04,12300,12315,absent_unknown_or_missing_frame
video_04,12315,12330,absent_unknown_or_missing_frame
video_04,12330,12345,absent_unknown_or_missing_frame
video_04,12345,12360,absent_unknown_or_missing_frame
video_04,12360,12375,absent_unknown_or_missing_frame
video_04,12375,12390,absent_unknown_or_missing_frame
video_04,12390,12405,absent_unknown_or_missing_frame
video_04,12405,12420,absent_unknown_or_missing_frame
video_04,12420,12435,absent_unknown_or_missing_frame
video_04,12435,12450,absent_unknown_or_missing_frame
video_04,12450,12465,absent_unknown_or_missing_frame
video_04,12465,12480,absent_unknown_or_missing_frame
video_04,12480,12495,absent_unknown_or_missing_frame
video_04,12495,12510,absent_unknown_or_missing_frame
video_04,12510,12525,absent_unknown_or_missing_frame
video_04,12525,12540,absent_unknown_or_missing_frame
video_04,12540,12555,absent_unknown_or_missing_frame
video_04,12555,12570,absent_unknown_or_missing_frame
video_04,12570,12585,absent_unknown_or_missing_frame
video_04,12585,12600,absent_unknown_or_missing_frame
video_04,12600,12615,absent_unknown_or_missing_frame
video_04,12615,12630,absent_unknown_or_missing_frame
video_04,12630,12645,absent_unknown_or_missing_frame
video_04,12645,12660,absent_unknown_or_missing_frame
video_04,12660,12675,absent_unknown_or_missing_frame
video_04,12675,12690,absent_unknown_or_missing_frame
video_04,12690,12705,absent_unknown_or_missing_frame
video_04,12705,12720,absent_unknown_or_missing_frame
video_04,12720,12735,absent_unknown_or_missing_frame
video_04,12735,12750,absent_unknown_or_missing_frame
video_04,12750,12765,absent_unknown_or_missing_frame
video_04,12765,12780,absent_unknown_or_missing_frame
video_04,12780,12795,absent_unknown_or_missing_frame
video_04,12795,12810,absent_unknown_or_missing_frame
video_04,12810,12825,absent_unknown_or_missing_frame
video_04,12825,12840,absent_unknown_or_missing_frame
video_04,12840,12855,absent_unknown_or_missing_frame
video_04,12855,12870,absent_unknown_or_missing_frame
video_04,12870,12885,absent_unknown_or_missing_frame
video_04,12885,12900,absent_unknown_or_missing_frame
video_04,12900,12915,absent_unknown_or_missing_frame
video_04,12915,12930,absent_unknown_or_missing_frame
video_04,12930,12945,absent_unknown_or_missing_frame
video_04,12945,12960,absent_unknown_or_missing_frame
video_04,12960,12975,absent_unknown_or_missing_frame
video_04,12975,12990,absent_unknown_or_missing_frame
video_04,12990,13005,absent_unknown_or_missing_frame
video_04,13005,13020,absent_unknown_or_missing_frame
video_04,13020,13035,absent_unknown_or_missing_frame
video_04,13035,13050,absent_unknown_or_missing_frame
video_04,13050,13065,absent_unknown_or_missing_frame
video_04,13065,13080,absent_unknown_or_missing_frame
video_04,13080,13095,absent_unknown_or_missing_frame
video_04,13095,13110,absent_unknown_or_missing_frame
video_04,13110,13125,absent_unknown_or_missing_frame
video_04,13125,13140,absent_unknown_or_missing_frame
video_04,13140,13155,absent_unknown_or_missing_frame
video_04,13155,13170,absent_unknown_or_missing_frame
video_04,13170,13185,absent_unknown_or_missing_frame
video_04,13185,13200,absent_unknown_or_missing_frame
video_04,13200,13215,absent_unknown_or_missing_frame
video_04,13215,13230,absent_unknown_or_missing_frame
video_04,13230,13245,absent_unknown_or_missing_frame
video_04,13245,13260,absent_unknown_or_missing_frame
video_04,13260,13275,absent_unknown_or_missing_frame
video_04,13275,13290,absent_unknown_or_missing_frame
video_04,13290,13305,absent_unknown_or_missing_frame
video_04,13305,13320,absent_unknown_or_missing_frame
video_04,13320,13335,absent_unknown_or_missing_frame
video_04,13335,13350,absent_unknown_or_missing_frame
video_04,13350,13365,absent_unknown_or_missing_frame
video_04,13365,13380,absent_unknown_or_missing_frame
video_04,13380,13395,absent_unknown_or_missing_frame
video_04,13395,13410,absent_unknown_or_missing_frame
video_04,13410,13425,absent_unknown_or_missing_frame
video_04,13425,13440,absent_unknown_or_missing_frame
video_04,13440,13455,absent_unknown_or_missing_frame
video_04,13455,13470,absent_unknown_or_missing_frame
video_04,13470,13485,absent_unknown_or_missing_frame
video_04,13485,13500,absent_unknown_or_missing_frame
video_04,13500,13515,absent_unknown_or_missing_frame
video_04,13515,13530,absent_unknown_or_missing_frame
video_04,13530,13545,absent_unknown_or_missing_frame
video_04,13545,13560,absent_unknown_or_missing_frame
video_04,13560,13575,absent_unknown_or_missing_frame
video_04,13575,13590,absent_unknown_or_missing_frame
video_04,13590,13605,absent_unknown_or_missing_frame
video_04,13605,13620,absent_unknown_or_missing_frame
video_04,13620,13635,absent_unknown_or_missing_frame
video_04,13635,13650,absent_unknown_or_missing_frame
video_04,13650,13665,absent_unknown_or_missing_frame
video_04,13665,13680,absent_unknown_or_missing_frame
video_04,13680,13695,absent_unknown_or_missing_frame
video_04,13695,13710,absent_unknown_or_missing_frame
video_04,13710,13725,absent_unknown_or_missing_frame
video_04,13725,13740,absent_unknown_or_missing_frame
video_04,13740,13755,absent_unknown_or_missing_frame
video_04,13755,13770,absent_unknown_or_missing_frame
video_04,13770,13785,absent_unknown_or_missing_frame
video_04,13785,13800,absent_unknown_or_missing_frame
video_04,13800,13815,absent_unknown_or_missing_frame
video_04,13815,13830,absent_unknown_or_missing_frame
video_04,13830,13845,absent_unknown_or_missing_frame
video_04,13845,13860,absent_unknown_or_missing_frame
video_04,13860,13875,absent_unknown_or_missing_frame
video_04,13875,13890,absent_unknown_or_missing_frame
video_04,13890,13905,absent_unknown_or_missing_frame
video_04,13905,13920,absent_unknown_or_missing_frame
video_04,13920,13935,absent_unknown_or_missing_frame
video_04,13935,13950,absent_unknown_or_missing_frame
video_04,13950,13965,absent_unknown_or_missing_frame
video_04,13965,13980,absent_unknown_or_missing_frame
video_04,13980,13995,absent_unknown_or_missing_frame
video_04,13995,14010,absent_unknown_or_missing_frame
video_04,14010,14025,absent_unknown_or_missing_frame
video_04,14025,14040,absent_unknown_or_missing_frame
video_04,14040,14055,absent_unknown_or_missing_frame
video_04,14055,14070,absent_unknown_or_missing_frame
video_04,14070,14085,absent_unknown_or_missing_frame
video_04,14085,14100,absent_unknown_or_missing_frame
video_04,14100,14115,absent_unknown_or_missing_frame
video_04,14115,14130,absent_unknown_or_missing_frame
video_04,14130,14145,absent_unknown_or_missing_frame
video_04,14145,14160,absent_unknown_or_missing_frame
video_04,14160,14175,absent_unknown_or_missing_frame
video_04,14175,14190,absent_unknown_or_missing_frame
video_04,14190,14205,absent_unknown_or_missing_frame
video_04,14205,14220,absent_unknown_or_missing_frame
video_04,14220,14235,absent_unknown_or_missing_frame
video_04,14235,14250,absent_unknown_or_missing_frame
video_04,14250,14265,absent_unknown_or_missing_frame
video_04,14265,14280,absent_unknown_or_missing_frame
video_04,14280,14295,absent_unknown_or_missing_frame
video_04,14295,14310,absent_unknown_or_missing_frame
video_04,14310,14325,absent_unknown_or_missing_frame
video_04,14325,14340,absent_unknown_or_missing_frame
video_04,14340,14355,absent_unknown_or_missing_frame
video_04,14355,14370,absent_unknown_or_missing_frame
video_04,14370,14385,absent_unknown_or_missing_frame
video_04,14385,14400,absent_unknown_or_missing_frame
video_04,14400,14415,absent_unknown_or_missing_frame
video_04,14415,14430,absent_unknown_or_missing_frame
video_04,14430,14445,absent_unknown_or_missing_frame
video_04,14445,14460,absent_unknown_or_missing_frame
video_04,14460,14475,absent_unknown_or_missing_frame
video_04,14475,14490,absent_unknown_or_missing_frame
video_04,14490,14505,absent_unknown_or_missing_frame
video_04,14505,14520,absent_unknown_or_missing_frame
video_04,14520,14535,absent_unknown_or_missing_frame
video_04,14535,14550,absent_unknown_or_missing_frame
video_04,14550,14565,absent_unknown_or_missing_frame
video_04,14565,14580,absent_unknown_or_missing_frame
video_04,14580,14595,absent_unknown_or_missing_frame
video_04,14595,14610,absent_unknown_or_missing_frame
video_04,14610,14625,absent_unknown_or_missing_frame
video_04,14625,14640,absent_unknown_or_missing_frame
video_04,14640,14655,absent_unknown_or_missing_frame
video_04,14655,14670,absent_unknown_or_missing_frame
video_04,14670,14685,absent_unknown_or_missing_frame
video_04,14685,14700,absent_unknown_or_missing_frame
video_04,14700,14715,absent_unknown_or_missing_frame
video_04,14715,14730,absent_unknown_or_missing_frame
video_04,14730,14745,absent_unknown_or_missing_frame
video_04,14745,14760,absent_unknown_or_missing_frame
video_04,14760,14775,absent_unknown_or_missing_frame
video_04,14775,14790,absent_unknown_or_missing_frame
video_04,14790,14805,absent_unknown_or_missing_frame
video_04,14805,14820,absent_unknown_or_missing_frame
video_04,14820,14835,absent_unknown_or_missing_frame
video_04,14835,14850,absent_unknown_or_missing_frame
video_04,14850,14865,absent_unknown_or_missing_frame
video_04,14865,14880,absent_unknown_or_missing_frame
video_04,14880,14895,absent_unknown_or_missing_frame
video_04,14895,14910,absent_unknown_or_missing_frame
video_04,14910,14925,absent_unknown_or_missing_frame
video_04,14925,14940,absent_unknown_or_missing_frame
video_04,14940,14955,absent_unknown_or_missing_frame
video_04,14955,14970,absent_unknown_or_missing_frame
video_04,14970,14985,absent_unknown_or_missing_frame
video_04,14985,15000,absent_unknown_or_missing_frame
video_04,15000,15015,absent_unknown_or_missing_frame
video_04,15015,15030,absent_unknown_or_missing_frame
video_04,15030,15045,absent_unknown_or_missing_frame
video_04,15045,15060,absent_unknown_or_missing_frame
video_04,15060,15075,absent_unknown_or_missing_frame
video_04,15075,15090,absent_unknown_or_missing_frame
video_04,15090,15105,absent_unknown_or_missing_frame
video_04,15105,15120,absent_unknown_or_missing_frame
video_04,15120,15135,absent_unknown_or_missing_frame
video_04,15135,15150,absent_unknown_or_missing_frame
video_04,15150,15165,absent_unknown_or_missing_frame
video_04,15165,15180,absent_unknown_or_missing_frame
video_04,15180,15195,absent_unknown_or_missing_frame
video_04,15195,15210,absent_unknown_or_missing_frame
video_04,15210,15225,absent_unknown_or_missing_frame
video_04,15225,15240,absent_unknown_or_missing_frame
video_04,15240,15255,absent_unknown_or_missing_frame
video_04,15255,15270,absent_unknown_or_missing_frame
video_04,15270,15285,absent_unknown_or_missing_frame
video_04,15285,15300,absent_unknown_or_missing_frame
video_04,15300,15315,absent_unknown_or_missing_frame
video_04,15315,15330,absent_unknown_or_missing_frame
video_04,15330,15345,absent_unknown_or_missing_frame
video_04,15345,15360,absent_unknown_or_missing_frame
video_04,15360,15375,absent_unknown_or_missing_frame
video_04,15375,15390,absent_unknown_or_missing_frame
video_04,15390,15405,absent_unknown_or_missing_frame
video_04,15405,15420,absent_unknown_or_missing_frame
video_04,15420,15435,absent_unknown_or_missing_frame
video_04,15435,15450,absent_unknown_or_missing_frame
video_04,15450,15465,absent_unknown_or_missing_frame
video_04,15465,15480,absent_unknown_or_missing_frame
video_04,15480,15495,absent_unknown_or_missing_frame
video_04,15495,15510,absent_unknown_or_missing_frame
video_04,15510,15525,absent_unknown_or_missing_frame
video_04,15525,15540,absent_unknown_or_missing_frame
video_04,15540,15555,absent_unknown_or_missing_frame
video_04,15555,15570,absent_unknown_or_missing_frame
video_04,15570,15585,absent_unknown_or_missing_frame
video_04,15585,15600,absent_unknown_or_missing_frame
video_04,15600,15615,absent_unknown_or_missing_frame
video_04,15615,15630,absent_unknown_or_missing_frame
video_04,15630,15645,absent_unknown_or_missing_frame
video_04,15645,15660,absent_unknown_or_missing_frame
video_04,15660,15675,absent_unknown_or_missing_frame
video_04,15675,15690,absent_unknown_or_missing_frame
video_04,15690,15705,absent_unknown_or_missing_frame
video_04,15705,15720,absent_unknown_or_missing_frame
video_04,15720,15735,absent_unknown_or_missing_frame
video_04,15735,15750,absent_unknown_or_missing_frame
video_04,15750,15765,absent_unknown_or_missing_frame
video_04,15765,15780,absent_unknown_or_missing_frame
video_04,15780,15795,absent_unknown_or_missing_frame
video_04,15795,15810,absent_unknown_or_missing_frame
video_04,15810,15825,absent_unknown_or_missing_frame
video_04,15825,15840,absent_unknown_or_missing_frame
video_04,15840,15855,absent_unknown_or_missing_frame
video_04,15855,15870,absent_unknown_or_missing_frame
video_04,15870,15885,absent_unknown_or_missing_frame
video_04,15885,15900,absent_unknown_or_missing_frame
video_04,15900,15915,absent_unknown_or_missing_frame
video_04,15915,15930,absent_unknown_or_missing_frame
video_04,15930,15945,absent_unknown_or_missing_frame
video_04,15945,15960,absent_unknown_or_missing_frame
video_04,15960,15975,absent_unknown_or_missing_frame
video_04,15975,15990,absent_unknown_or_missing_frame
video_04,15990,16005,absent_unknown_or_missing_frame
video_04,16005,16020,absent_unknown_or_missing_frame
video_04,16020,16035,absent_unknown_or_missing_frame
video_04,16035,16050,absent_unknown_or_missing_frame
video_04,16050,16065,absent_unknown_or_missing_frame
video_04,16065,16080,absent_unknown_or_missing_frame
video_04,16080,16095,absent_unknown_or_missing_frame
video_04,16095,16110,absent_unknown_or_missing_frame
video_04,16110,16125,absent_unknown_or_missing_frame
video_04,16125,16140,absent_unknown_or_missing_frame
video_04,16140,16155,absent_unknown_or_missing_frame
video_04,16155,16170,absent_unknown_or_missing_frame
video_04,16170,16185,absent_unknown_or_missing_frame
video_04,16185,16200,absent_unknown_or_missing_frame
video_04,16200,16215,absent_unknown_or_missing_frame
video_04,16215,16230,absent_unknown_or_missing_frame
video_04,16230,16245,absent_unknown_or_missing_frame
video_04,16245,16260,absent_unknown_or_missing_frame
video_04,16260,16275,absent_unknown_or_missing_frame
video_04,16275,16290,absent_unknown_or_missing_frame
video_04,16290,16305,absent_unknown_or_missing_frame
video_04,16305,16320,absent_unknown_or_missing_frame
video_04,16320,16335,absent_unknown_or_missing_frame
video_04,16335,16350,absent_unknown_or_missing_frame
video_04,16350,16365,absent_unknown_or_missing_frame
video_04,16365,16380,absent_unknown_or_missing_frame
video_04,16380,16395,absent_unknown_or_missing_frame
video_04,16395,16410,absent_unknown_or_missing_frame
video_04,16410,16425,absent_unknown_or_missing_frame
video_04,16425,16440,absent_unknown_or_missing_frame
video_04,16440,16455,absent_unknown_or_missing_frame
video_04,16455,16470,absent_unknown_or_missing_frame
video_04,16470,16485,absent_unknown_or_missing_frame
video_04,16485,16500,absent_unknown_or_missing_frame
video_04,16500,16515,absent_unknown_or_missing_frame
video_04,16515,16530,absent_unknown_or_missing_frame
video_04,16530,16545,absent_unknown_or_missing_frame
video_04,16545,16560,absent_unknown_or_missing_frame
video_04,16560,16575,absent_unknown_or_missing_frame
video_04,16575,16590,absent_unknown_or_missing_frame
video_04,16590,16605,absent_unknown_or_missing_frame
video_04,16605,16620,absent_unknown_or_missing_frame
video_04,16620,16635,absent_unknown_or_missing_frame
video_04,16635,16650,absent_unknown_or_missing_frame
video_04,16650,16665,absent_unknown_or_missing_frame
video_04,16665,16680,absent_unknown_or_missing_frame
video_04,16680,16695,absent_unknown_or_missing_frame
video_04,16695,16710,absent_unknown_or_missing_frame
video_04,16710,16725,absent_unknown_or_missing_frame
video_04,16725,16740,absent_unknown_or_missing_frame
video_04,16740,16755,absent_unknown_or_missing_frame
video_04,16755,16770,absent_unknown_or_missing_frame
video_04,16770,16785,absent_unknown_or_missing_frame
video_04,16785,16800,absent_unknown_or_missing_frame
video_04,16800,16815,absent_unknown_or_missing_frame
video_04,16815,16830,absent_unknown_or_missing_frame
video_04,16830,16845,absent_unknown_or_missing_frame
video_04,16845,16860,absent_unknown_or_missing_frame
video_04,16860,16875,absent_unknown_or_missing_frame
video_04,16875,16890,absent_unknown_or_missing_frame
video_04,16890,16905,absent_unknown_or_missing_frame
video_04,16905,16920,absent_unknown_or_missing_frame
video_04,16920,16935,absent_unknown_or_missing_frame
video_04,16935,16950,absent_unknown_or_missing_frame
video_04,16950,16965,absent_unknown_or_missing_frame
video_04,16965,16980,absent_unknown_or_missing_frame
video_04,16980,16995,absent_unknown_or_missing_frame
video_04,16995,17010,absent_unknown_or_missing_frame
video_04,17010,17025,absent_unknown_or_missing_frame
video_04,17025,17040,absent_unknown_or_missing_frame
video_04,17040,17055,absent_unknown_or_missing_frame
video_04,17055,17070,absent_unknown_or_missing_frame
video_04,17070,17085,absent_unknown_or_missing_frame
video_04,17085,17100,absent_unknown_or_missing_frame
video_04,17100,17115,absent_unknown_or_missing_frame
video_04,17115,17130,absent_unknown_or_missing_frame
video_04,17130,17145,absent_unknown_or_missing_frame
video_04,17145,17160,absent_unknown_or_missing_frame
video_04,17160,17175,absent_unknown_or_missing_frame
video_04,17175,17190,absent_unknown_or_missing_frame
video_04,17190,17205,absent_unknown_or_missing_frame
video_04,17205,17220,absent_unknown_or_missing_frame
