video_id,frame_index,timestamp_seconds,state,ear,mar,pitch,yaw,roll,face_detected,pose_detected
video_02,16160,1048.533,alert,0.2866004389,0.01235030545,-31.7729311,-22.40965087,-146.0102628,1,1
video_02,16161,1048.599,alert,0.3557316419,0.01185420266,-35.24791774,-23.90462446,-146.3861681,1,1
video_02,16162,1048.666,alert,0.3428797725,0.01321083136,-35.80628589,-23.87071334,-146.5643907,1,1
video_02,16163,1048.733,alert,0.3105629907,0.01414619885,-34.39174981,-22.63921786,-146.530605,1,1
video_02,16164,1048.799,alert,0.271331459,0.005828563965,-31.72342713,-22.00733681,-146.5801085,1,1
video_02,16165,1048.866,alert,0.3022102313,0.005988321156,-31.80208445,-21.96480672,-147.3459097,1,1
video_02,16166,1048.933,alert,0.2492139196,0.00862228403,-29.31715206,-21.89460324,-146.3908604,1,1
video_02,16167,1048.999,alert,0.2743660544,0.01282856279,-30.86087337,-22.02830955,-147.3766861,1,1
video_02,16168,1049.066,alert,0.273997006,0.01191923516,-31.03120634,-22.55451788,-147.1656753,1,1
video_02,16169,1049.133,alert,0.2632133556,0.01149693812,-31.65228028,-22.83240774,-147.3343568,1,1
video_02,16170,1049.199,alert,0.2423487587,0.0114905131,-32.37753441,-22.66240925,-148.7547872,1,1
video_02,16171,1049.266,alert,0.2671625553,0.007871353611,-32.48702743,-22.70213201,-147.7139555,1,1
video_02,16172,1049.333,alert,0.2690002168,0.0129830298,-33.65964847,-23.39047842,-147.616444,1,1
video_02,16173,1049.399,alert,0.3091034977,0.0119624958,-33.81831352,-21.96429623,-148.9565684,1,1
video_02,16174,1049.466,alert,0.2953850534,0.01442443167,-31.82847324,-22.90269152,-147.6090741,1,1
video_02,16175,1049.533,alert,0.3826511368,0.01174436169,-36.31870107,-23.1017341,-151.0285839,1,1
video_02,16176,1049.599,alert,0.3553286716,0.01066772555,-34.16235009,-23.39775111,-149.5232269,1,1
video_02,16177,1049.666,alert,0.3177613976,0.01188434426,-32.78168229,-22.76346194,-148.1252718,1,1
video_02,16178,1049.733,alert,0.298586816,0.01304707433,-32.88581034,-22.45166528,-148.1559923,1,1
video_02,16179,1049.799,alert,0.3171166466,0.01197361672,-33.37729411,-22.77343304,-148.6581158,1,1
video_02,16180,1049.866,alert,0.3143591285,0.01106261377,-33.90430555,-22.44263708,-148.6672814,1,1
video_02,16181,1049.933,alert,0.3583980667,0.01330515298,-33.64021061,-22.96981885,-147.1153362,1,1
video_02,16182,1049.999,alert,0.3397270796,0.01162810759,-33.20550619,-22.97627585,-146.1474053,1,1
video_02,16183,1050.066,alert,0.3085925398,0.01110732019,-32.87241327,-22.25581839,-146.57729,1,1
video_02,16184,1050.133,alert,0.3699025939,0.007997882048,-33.37635531,-22.30627378,-147.7503887,1,1
video_02,16185,1050.199,alert,0.3160171508,0.01460587992,-34.55539501,-20.96546167,-147.5388499,1,1
video_02,16186,1050.266,alert,0.2894614158,0.008458637114,-31.80894507,-19.61193479,-147.5192821,1,1
video_02,16187,1050.333,alert,0.3725345755,0.009626054353,-32.85702616,-20.53063795,-149.293438,1,1
video_02,16188,1050.399,alert,0.4065508702,0.00540354745,-35.34158971,-21.45677205,-149.2750039,1,1
video_02,16189,1050.466,alert,0.3482006312,0.006148680049,-34.06960224,-20.82382554,-148.4254443,1,1
video_02,16190,1050.533,alert,0.3547694927,0.007743387305,-33.11292418,-20.244582,-148.6053918,1,1
video_02,16191,1050.599,alert,0.3406888814,0.009134899174,-33.76089289,-20.78061058,-149.2000172,1,1
video_02,16192,1050.666,alert,0.3448638219,0.007637140542,-34.74156102,-19.83408138,-149.5059407,1,1
video_02,16193,1050.733,alert,0.3502920815,0.007609408752,-34.71629833,-20.13202658,-150.3351599,1,1
video_02,16194,1050.799,alert,0.3347682961,0.007044865127,-35.19407989,-20.39439451,-149.4011501,1,1
video_02,16195,1050.866,alert,0.297159725,0.008814799259,-34.12173237,-19.70962496,-149.6265117,1,1
video_02,16196,1050.933,alert,0.2669426121,0.005414592035,-31.76571187,-19.85942432,-146.7395675,1,1
video_02,16197,1050.999,alert,0.2565851196,0.006765935301,-31.81787044,-19.12298951,-146.9320914,1,1
video_02,16198,1051.066,alert,0.2577639764,0.008089839008,-32.79939227,-19.39377793,-147.7222082,1,1
video_02,16199,1051.133,alert,0.2803692288,0.008405587174,-32.37905975,-19.35623697,-147.923487,1,1
video_02,16200,1051.199,alert,0.2740912216,0.01082357214,-32.74514863,-19.02656329,-148.103431,1,1
video_02,16201,1051.266,alert,0.299430658,0.01083242388,-32.93461446,-18.25493654,-148.6142665,1,1
video_02,16202,1051.333,alert,0.2826242236,0.00869838206,-30.38714993,-18.49467335,-146.3966223,1,1
video_02,16203,1051.399,alert,0.2986015712,0.01215742998,-31.55681156,-19.2790401,-147.0416771,1,1
video_02,16204,1051.466,alert,0.2501769543,0.009211822048,-29.86330784,-18.93935127,-145.6886448,1,1
video_02,16205,1051.533,alert,0.2620606281,0.003848493494,-30.73086938,-19.78592346,-145.791725,1,1
video_02,16206,1051.599,alert,0.2316845194,0.004907595859,-29.67363486,-20.44470608,-144.3764769,1,1
video_02,16207,1051.666,alert,0.2388270759,0.01051526379,-30.70308043,-20.99795114,-143.3589003,1,1
video_02,16208,1051.733,alert,0.2467279984,0.01216567871,-31.62518156,-21.44723923,-144.7331971,1,1
video_02,16209,1051.799,alert,0.2643648286,0.01556526495,-33.23079784,-20.41333451,-147.1488363,1,1
video_02,16210,1051.866,alert,0.2577859889,0.002414410917,-31.10248165,-20.80288458,-144.6186923,1,1
video_02,16211,1051.933,alert,0.2234773499,0.01610631483,-30.98312824,-20.40286964,-146.0232514,1,1
video_02,16212,1051.999,alert,0.223551918,0.01177014232,-30.23847445,-19.97347283,-145.1626601,1,1
video_02,16213,1052.066,alert,0.2451245278,0.01183979525,-30.14575709,-19.955646,-145.4718757,1,1
video_02,16214,1052.133,alert,0.2367294566,0.01166532136,-29.80098971,-19.93074908,-145.140235,1,1
video_02,16215,1052.199,alert,0.2402072037,0.01148678082,-29.62340904,-19.63891175,-145.1982738,1,1
video_02,16216,1052.266,alert,0.2450009563,0.01101444694,-29.97536728,-20.19907333,-145.1817295,1,1
video_02,16217,1052.333,alert,0.242509641,0.01204175775,-30.35154999,-19.12298858,-146.2015742,1,1
video_02,16218,1052.399,alert,0.2051112931,0.01056608881,-29.92713593,-19.61904942,-143.9081299,1,1
video_02,16219,1052.466,alert,0.2224305223,0.01526785439,-30.740784,-19.84533603,-144.4783368,1,1
video_02,16220,1052.533,alert,0.2454629514,0.01517482257,-31.52166732,-20.3321776,-145.0012546,1,1
video_02,16221,1052.599,alert,0.2483505809,0.04244360435,-32.14610003,-19.00760827,-146.0899883,1,1
video_02,16222,1052.666,alert,0.2434479034,0.02357799474,-31.15342307,-20.1529121,-144.2184436,1,1
video_02,16223,1052.733,alert,0.2753037951,0.02523292861,-31.83070645,-19.30967006,-146.2689316,1,1
video_02,16224,1052.799,alert,0.2429492997,0.01348056768,-33.30759552,-20.98459515,-145.1935767,1,1
video_02,16225,1052.866,alert,0.2557758353,0.02683145129,-32.15739448,-20.19892474,-145.2660457,1,1
video_02,16226,1052.933,alert,0.2552157786,0.01167864948,-30.88186436,-19.10880461,-146.2801584,1,1
video_02,16227,1052.999,alert,0.2401883758,0.009726027385,-29.63655129,-19.93250974,-144.7041248,1,1
video_02,16228,1053.066,alert,0.2253634407,0.007559346046,-30.51784592,-18.76540349,-146.8105175,1,1
video_02,16229,1053.133,alert,0.2238632752,0.01007772641,-31.96991261,-19.42393124,-146.5309127,1,1
video_02,16230,1053.199,alert,0.1838219845,0.01124208383,-30.62436642,-19.02225398,-145.5363842,1,1
video_02,16231,1053.266,alert,0.2348876657,0.009603809917,-31.10220553,-19.15153119,-145.274093,1,1
video_02,16232,1053.333,alert,0.2240605529,0.005501672439,-30.43068899,-18.73586542,-146.2674819,1,1
video_02,16233,1053.399,alert,0.1951959507,0.007492747822,-28.01765648,-17.42525188,-145.6048805,1,1
video_02,16234,1053.466,alert,0.2194419818,0.004554094367,-28.563552,-18.0028872,-145.8781183,1,1
video_02,16235,1053.533,alert,0.1990689914,0.00227639153,-29.64631296,-17.86847574,-147.4659549,1,1
video_02,16236,1053.599,alert,0.2605005451,0.003389553322,-32.54232024,-18.06521798,-149.2881689,1,1
video_02,16237,1053.666,alert,0.2236551932,0.004723214665,-30.5601134,-17.27268185,-146.8315233,1,1
video_02,16238,1053.733,alert,0.2271775664,0.003179908041,-31.80119994,-18.13797681,-147.783422,1,1
video_02,16239,1053.799,alert,0.2603053466,0.004697990186,-32.17587515,-18.5157819,-149.1603603,1,1
video_02,16240,1053.866,alert,0.2721008003,0.003911752182,-31.77306042,-17.65050893,-149.9402548,1,1
video_02,16241,1053.933,alert,0.2773861819,0.003283206153,-32.13893438,-18.80489044,-147.6256329,1,1
video_02,16242,1053.999,alert,0.2750366623,0.01097105587,-34.7094426,-18.41803563,-148.915567,1,1
video_02,16243,1054.066,alert,0.2732679144,0.01164609991,-34.45308894,-18.52894429,-148.5675476,1,1
video_02,16244,1054.133,alert,0.2669389644,0.003723158983,-32.50693262,-17.86857402,-148.6761997,1,1
video_02,16245,1054.199,alert,0.2784999233,0.009274673408,-33.64101179,-19.87080603,-147.2243168,1,1
video_02,16246,1054.266,alert,0.2484522357,0.01074926653,-31.92415541,-18.17384878,-149.0680532,1,1
video_02,16247,1054.333,alert,0.2538384571,0.006266155493,-33.82981956,-20.33184009,-148.0564388,1,1
video_02,16248,1054.399,alert,0.2148475352,0.004023200849,-30.24474541,-18.59957487,-147.1050665,1,1
video_02,16249,1054.466,alert,0.2356797968,0.006314319332,-28.96799668,-19.27634688,-144.9067714,1,1
video_02,16250,1054.533,alert,0.3012225231,0.004195475134,-31.92896865,-19.72550441,-148.2872398,1,1
video_02,16251,1054.599,alert,0.3044929353,0.001273652754,-31.45761659,-21.51221051,-145.4417915,1,1
video_02,16252,1054.666,alert,0.2597934681,0.003124834341,-29.72583484,-19.27446639,-147.0566146,1,1
video_02,16253,1054.733,alert,0.278319058,0.007477727489,-31.12282518,-20.33201197,-146.997161,1,1
video_02,16254,1054.799,alert,0.282704254,0.004081065875,-31.23330009,-20.17235097,-146.9677394,1,1
video_02,16255,1054.866,alert,0.2833496148,0.005462053057,-30.85225168,-18.95650978,-147.9390465,1,1
video_02,16256,1054.933,alert,0.3417837115,0.00406647996,-32.78178059,-22.12336191,-147.4399173,1,1
video_02,16257,1054.999,alert,0.3716241188,0.009512914958,-36.18099268,-20.68794057,-150.7987627,1,1
video_02,16258,1055.066,alert,0.3454749221,0.004289747806,-32.91334507,-22.15110841,-147.6887445,1,1
video_02,16259,1055.133,alert,0.2837330541,0.006105268962,-32.37448768,-20.46690453,-148.0931084,1,1
video_02,16260,1055.199,alert,0.2828542595,0.004086529775,-31.22459841,-21.80428218,-146.5033973,1,1
video_02,16261,1055.266,alert,0.284332202,0.002415326524,-31.67919091,-21.53271186,-146.4067049,1,1
video_02,16262,1055.333,alert,0.2772668801,0.003481748469,-29.52877752,-21.16800949,-147.1132776,1,1
video_02,16263,1055.399,alert,0.2833734274,0.002934585571,-31.42964127,-22.0370185,-147.0116801,1,1
video_02,16264,1055.466,alert,0.3094001141,0.001637413759,-31.94012048,-21.9064138,-147.137001,1,1
video_02,16265,1055.533,alert,0.3066503014,0.004879796144,-32.26903765,-22.14727133,-146.7071483,1,1
video_02,16266,1055.599,alert,0.2702088403,0.003070332054,-29.19258103,-21.27247192,-145.0596715,1,1
video_02,16267,1055.666,alert,0.3105157756,0.006105926438,-31.56783396,-22.59814241,-146.1329844,1,1
video_02,16268,1055.733,alert,0.2503238054,0.01082798694,-31.46107063,-21.45797608,-146.5488984,1,1
video_02,16269,1055.799,alert,0.2545413928,0.008506562926,-30.32714893,-21.21439181,-144.8178654,1,1
video_02,16270,1055.866,alert,0.2536553631,0.006534577046,-29.69236621,-21.28392636,-144.8762417,1,1
video_02,16271,1055.933,alert,0.2503358099,0.009359566371,-31.15438986,-22.39191601,-145.5986905,1,1
video_02,16272,1055.999,alert,0.2616353324,0.01057388074,-30.69238993,-21.68809223,-146.2225504,1,1
video_02,16273,1056.066,alert,0.3034225093,0.009577494846,-30.28304196,-22.07750959,-146.819838,1,1
video_02,16274,1056.133,alert,0.3109901826,0.0129405759,-30.67267967,-19.53482853,-148.2078936,1,1
video_02,16275,1056.199,alert,0.2558904075,0.005234991589,-27.88787055,-20.61820898,-146.5545747,1,1
video_02,16276,1056.266,alert,0.2782003733,0.006519567144,-28.2177549,-19.87295542,-146.4525596,1,1
video_02,16277,1056.333,alert,0.2895157575,0.003612662693,-29.72092911,-20.7424499,-146.5091371,1,1
video_02,16278,1056.399,alert,0.2694502547,0.007300773018,-29.96383806,-21.11837048,-144.9277103,1,1
video_02,16279,1056.466,alert,0.2580213194,0.005744038413,-28.87287824,-21.50594362,-144.8420547,1,1
video_02,16280,1056.533,alert,0.2712652731,0.002737362457,-30.13666879,-21.86623546,-145.8626431,1,1
video_02,16281,1056.599,alert,0.2595201,0.006436185977,-29.32251093,-21.31590627,-145.3623462,1,1
video_02,16282,1056.666,alert,0.2423301951,0.003642196994,-30.12099374,-19.41170248,-148.0506422,1,1
video_02,16283,1056.733,alert,0.271735555,0.002928280784,-27.63257871,-19.19771991,-147.8670555,1,1
video_02,16284,1056.799,alert,0.1865238737,0.00609875355,-28.13980221,-17.63825463,-149.0582504,1,1
video_02,16285,1056.866,alert,0.1763743793,0.00865089688,-23.58487574,-13.69220755,-149.832526,1,1
video_02,16286,1056.933,alert,0.1980854024,0.003211379008,-26.95234172,-15.1577036,-144.4900271,1,1
video_02,16287,1056.999,alert,0.1819523669,0.002298615747,-25.92096499,-15.00463612,-143.6249658,1,1
video_02,16288,1057.066,alert,0.1649990588,0.0049384794,-24.69423936,-13.22822905,-143.5031048,1,1
video_02,16289,1057.133,alert,0.1724491447,0.005562050373,-25.76383492,-12.71740148,-145.0333558,1,1
video_02,16290,1057.199,alert,0.1675536364,0.008504200273,-24.72755302,-12.66237948,-142.5115967,1,1
video_02,16291,1057.266,alert,0.1814851154,0.005113155179,-25.70567509,-11.82299545,-145.3372064,1,1
video_02,16292,1057.333,alert,0.2008902744,0.009556570927,-26.90327667,-11.97369007,-146.2729945,1,1
video_02,16293,1057.399,alert,0.1875364174,0.01875676535,-26.58873688,-11.22357305,-145.0149767,1,1
video_02,16294,1057.466,alert,0.1848307209,0.01305259449,-26.16930754,-10.40005907,-145.5259191,1,1
video_02,16295,1057.533,alert,0.1746330099,0.01220895466,-25.31193217,-10.59277672,-144.1680124,1,1
video_02,16296,1057.599,alert,0.2137293627,0.01315808556,-28.4095971,-11.60696766,-143.8605811,1,1
video_02,16297,1057.666,alert,0.2200894303,0.01384719692,-25.89103376,-7.192317962,-146.6745163,1,1
video_02,16298,1057.733,alert,0.1650179022,0.01096393676,-25.58956722,-5.340442862,-146.7133244,1,1
video_02,16299,1057.799,alert,0.190591295,0.009917278841,-26.85872739,-4.86821412,-147.3580168,1,1
video_02,16300,1057.866,alert,0.2031925765,0.01060530269,-26.46080148,-3.236357848,-146.5844077,1,1
video_02,16301,1057.933,alert,0.1688991719,0.01437138493,-24.77650343,-1.907451515,-147.059494,1,1
video_02,16302,1057.999,alert,0.1274841572,0.01408984236,-22.74147815,-1.243471971,-146.6662703,1,1
video_02,16303,1058.066,alert,0.1921544895,0.006005459728,-25.21973568,-0.699908989,-147.2151722,1,1
video_02,16304,1058.133,alert,0.129328324,0.02012643094,-21.7451101,-1.606460094,-143.2599797,1,1
video_02,16305,1058.199,alert,0.1955977115,0.01577789376,-28.2511854,-2.699572382,-143.5369452,1,1
video_02,16306,1058.266,alert,0.2239793644,0.007195292741,-32.91991294,-2.818821487,-146.2979122,1,1
video_02,16307,1058.333,alert,0.1763036166,0.01523292,-32.34566967,-4.418648295,-141.5512844,1,1
video_02,16308,1058.399,alert,0.324695844,0.004752600548,-36.38633459,-3.551686645,-142.9946642,1,1
video_02,16309,1058.466,alert,0.2760189933,0.07642360849,-37.99930116,-1.972872103,-143.8386063,1,1
video_02,16310,1058.533,alert,0.251653648,0.01883482745,-34.96481275,2.811899752,-144.1176966,1,1
video_02,16311,1058.599,alert,0.2825142671,0.0151465584,-34.77766308,-0.7712016969,-146.0981251,1,1
video_02,16312,1058.666,alert,0.2435073734,0.01106718701,-34.27669722,0.274841426,-144.9414688,1,1
video_02,16313,1058.733,alert,0.2889107222,0.00692273235,-36.59523409,0.4343945898,-146.039533,1,1
video_02,16314,1058.799,alert,0.2643602163,0.04467244283,-34.92234295,-1.662838565,-140.7648786,1,1
video_02,16315,1058.866,alert,0.2983845093,0.05120103765,-33.15757983,-0.6052034262,-141.6798975,1,1
video_02,16316,1058.933,alert,0.3004165363,0.01670054182,-34.85482325,-0.4892546804,-143.5982992,1,1
video_02,16317,1058.999,alert,0.2610668416,0.003305189717,-34.95623179,0.227202988,-145.3827749,1,1
video_02,16318,1059.066,alert,0.2425298692,0.004601467983,-33.43674999,0.470515542,-145.1645565,1,1
video_02,16319,1059.133,alert,0.2781094946,0.01246191627,-34.33402002,-1.585205891,-144.4587065,1,1
video_02,16320,1059.199,alert,0.2600961887,0.04132597843,-33.09852919,-0.2410684315,-145.1241953,1,1
video_02,16321,1059.266,alert,0.2613240075,0.003266547872,-30.80693974,-0.1802779461,-144.5202364,1,1
video_02,16322,1059.333,alert,0.2003170083,0.0101193579,-29.17238192,5.106977312,-151.8229716,1,1
video_02,16323,1059.399,alert,0.1927304941,0.008727647348,-31.36486284,0.4172284504,-146.383026,1,1
video_02,16324,1059.466,alert,0.2390534881,0.008256683009,-30.62425767,-3.072048805,-147.489866,1,1
video_02,16325,1059.533,alert,0.195082897,0.003476416036,-30.76419437,-4.410210839,-148.7877894,1,1
video_02,16326,1059.599,alert,0.2318626115,0.004156223423,-30.56029375,-4.548621216,-150.7725355,1,1
video_02,16327,1059.666,alert,0.2628396726,0.006456231212,-29.35566569,-7.239633575,-148.872189,1,1
video_02,16328,1059.733,alert,0.2426171304,0.007359665671,-30.31877853,-9.880192869,-147.1296475,1,1
video_02,16329,1059.799,alert,0.2765824418,0.005911950049,-32.00294967,-10.16553567,-149.3519528,1,1
video_02,16330,1059.866,alert,0.1964414864,0.004365277811,-32.6554538,-11.06993896,-149.1289618,1,1
video_02,16331,1059.933,alert,0.2257926328,0.02395584758,-33.78969222,-12.64127647,-147.0486436,1,1
video_02,16332,1059.999,alert,0.2544984302,0.02457259097,-31.54802059,-13.05953997,-148.0338461,1,1
video_02,16333,1060.066,alert,0.2166698919,0.01827225034,-31.33179823,-13.35156178,-147.7951194,1,1
video_02,16334,1060.133,alert,0.1838536601,0.03091126766,-29.52929694,-13.95309654,-145.5130564,1,1
video_02,16335,1060.199,alert,0.2254887716,0.04678506371,-32.51963448,-16.94530383,-143.4200925,1,1
video_02,16336,1060.266,alert,0.2515859909,0.0197056622,-32.19742258,-14.98468491,-147.0228228,1,1
video_02,16337,1060.333,alert,0.2229042868,0.01819283329,-33.29330714,-15.95142094,-145.8186106,1,1
video_02,16338,1060.399,alert,0.1913439781,0.01533505539,-30.6420432,-15.26841033,-144.4229967,1,1
video_02,16339,1060.466,alert,0.2346496652,0.007494979999,-32.08375243,-15.82526684,-146.4346362,1,1
video_02,16340,1060.533,alert,0.1930315399,0.0100442457,-32.84030887,-15.357683,-147.6341567,1,1
video_02,16341,1060.599,alert,0.2218755748,0.006298033047,-33.30710193,-14.90190446,-147.3846587,1,1
video_02,16342,1060.666,alert,0.2298899122,0.01160413812,-35.17635663,-15.68728274,-148.2541676,1,1
video_02,16343,1060.733,alert,0.2686420779,0.0112156905,-35.98138969,-16.15028675,-148.8466625,1,1
video_02,16344,1060.799,alert,0.244437412,0.02475374014,-36.85737949,-15.59999045,-150.5389488,1,1
video_02,16345,1060.866,alert,0.2544615246,0.0219592648,-34.4900633,-14.87415207,-149.8680761,1,1
video_02,16346,1060.933,alert,0.2074326143,0.0138011877,-34.41120085,-15.6201448,-149.3843412,1,1
video_02,16347,1060.999,alert,0.2486698749,0.002769643358,-33.3430163,-14.81097088,-150.3723224,1,1
video_02,16348,1061.066,alert,0.201516512,0.005500574379,-32.14423462,-15.87113275,-147.0817821,1,1
video_02,16349,1061.133,alert,0.1934644635,0.004526268442,-29.43800864,-14.82615009,-146.4070079,1,1
