video_id,frame_index,timestamp_seconds,ear,mar,pitch,yaw,roll,face_detected,pose_detected,ear_eye,pitch_raw,yaw_raw,roll_raw,pose_confidence,face_presence_confidence,face_mesh_detected,indicators_accepted,all_indicators_valid,detection_status,ear_valid,mar_valid,head_pose_valid,ear_status,mar_status,head_pose_status
video_04,17515,940.833,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8942461013793945,0.07294082641601562,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17516,940.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8820525407791138,0.0010322020389139652,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17517,940.899,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8804941773414612,0.0002983143203891814,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17518,940.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.87355637550354,0.21577605605125427,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17519,940.966,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8825768828392029,0.09446240216493607,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17520,940.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8739827871322632,0.000332022609654814,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17521,941.033,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8764520287513733,0.00019952224101871252,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17522,941.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.876102864742279,0.0012948890216648579,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17523,941.099,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8832394480705261,9.894342656480148e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17524,941.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8862485289573669,0.018540598452091217,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17525,941.166,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8685263395309448,4.920171704725362e-06,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17526,941.1990000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8581320643424988,0.02603824995458126,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17527,941.2330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.876155436038971,0.2507261037826538,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17528,941.2660000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8770956993103027,0.008807528764009476,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17529,941.299,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.883099377155304,0.10640063136816025,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17530,941.333,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8818574547767639,0.31455758213996887,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17531,941.366,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8825275301933289,0.12772658467292786,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17532,941.399,0.27418076697296484,0.04123569469043784,-44.55529980283749,-4.307520726268044,-153.27720088635482,1,1,RIGHT_EYE,-44.55529980283749,-4.307520726268044,-153.27720088635482,0.8683966994285583,0.759357750415802,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17533,941.433,0.3154472900971101,0.03511305193362994,-43.310067246701706,1.276380081354212,-156.70423126079828,1,1,RIGHT_EYE,-43.310067246701706,1.276380081354212,-156.70423126079828,0.8654273152351379,0.8662994503974915,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17534,941.466,0.3062272143415374,0.042393372206095646,-42.24018283837867,-5.250458090284318,-145.31410197799136,1,1,RIGHT_EYE,-42.24018283837867,-5.250458090284318,-145.31410197799136,0.8638505339622498,0.8065860867500305,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17535,941.499,0.21795381411933676,0.011690018002719387,-34.050725872563,-4.1465879644280825,-145.84579380009885,1,1,RIGHT_EYE,-34.050725872563,-4.1465879644280825,-145.84579380009885,0.8734573125839233,0.5616479516029358,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17536,941.533,0.18098246474116772,0.09829227802065722,-28.119283750376468,-4.563216360845421,-148.7287861467472,1,1,RIGHT_EYE,-28.119283750376468,-4.563216360845421,-148.7287861467472,0.8707537055015564,0.9715080261230469,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17537,941.566,0.24354266240572767,0.07874690074353424,-26.74414155309484,-2.580706925833625,-149.27207148461204,1,1,RIGHT_EYE,-26.74414155309484,-2.580706925833625,-149.27207148461204,0.8713580369949341,0.9588313102722168,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17538,941.599,0.30690234167859337,0.12456851371799449,-27.48366559043657,-1.7969124757469028,-150.12591028190255,1,1,RIGHT_EYE,-27.48366559043657,-1.7969124757469028,-150.12591028190255,0.8764168620109558,0.9833700656890869,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17539,941.633,0.30169623678526186,0.0526854572289933,-30.51263870597968,-2.3844395592162244,-155.3719673255269,1,1,RIGHT_EYE,-30.51263870597968,-2.3844395592162244,-155.3719673255269,0.8644041419029236,0.9320630431175232,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17540,941.666,0.28201307397522146,0.027291768313880766,-32.29605736732607,2.115472909844113,-156.4048802491489,1,1,RIGHT_EYE,-32.29605736732607,2.115472909844113,-156.4048802491489,0.8667488694190979,0.956110954284668,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17541,941.6990000000001,0.2901575467932626,0.04637605789529961,-36.80472019126711,1.0480779938549476,-149.73884202145774,1,1,RIGHT_EYE,-36.80472019126711,1.0480779938549476,-149.73884202145774,0.8687728047370911,0.8236260414123535,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17542,941.7330000000001,0.24802067971622377,0.13403255921659998,-28.55176434370931,5.597659664768202,-156.59070989949316,1,1,RIGHT_EYE,-28.55176434370931,5.597659664768202,-156.59070989949316,0.9062567353248596,0.9647209644317627,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17543,941.799,0.2383727126811808,0.16682120339058346,-21.35604777681337,16.557513514075314,-156.08506918784775,1,1,RIGHT_EYE,-21.35604777681337,16.557513514075314,-156.08506918784775,0.9090354442596436,0.9937837719917297,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17544,941.866,0.2584688587075843,0.07373431775280129,-35.26476153463319,13.577197498752108,-168.5600967145398,1,1,RIGHT_EYE,-35.26476153463319,13.577197498752108,-168.5600967145398,0.9051966667175293,0.9966039657592773,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17545,941.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8970834016799927,0.04590117558836937,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17546,941.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8937286138534546,0.2634577453136444,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17547,942.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.900136411190033,0.0006420457502827048,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17548,942.133,0.26739124558673205,0.05881064550420769,-33.92485777944614,0.2740784461183946,-163.4486751917081,1,1,RIGHT_EYE,-33.92485777944614,0.2740784461183946,-163.4486751917081,0.8914844989776611,0.9214925765991211,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17549,942.1990000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8930281400680542,0.00308071356266737,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17550,942.2660000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8999384641647339,0.00027157142176292837,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17551,942.333,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8960511684417725,0.00012434790551196784,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17552,942.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9024811387062073,4.5424632844515145e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17553,942.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9000521898269653,6.601234781555831e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17554,942.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9045411348342896,0.00011002932296833023,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17555,942.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9020020365715027,0.00010997635399689898,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17556,942.666,0.27829324377781056,0.029735495777793226,20.89009908461034,18.824740548583325,-158.54714163932252,1,1,RIGHT_EYE,20.89009908461034,18.824740548583325,-158.54714163932252,0.8991380333900452,0.7929347157478333,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17557,942.7330000000001,0.2400718014884385,0.019805698920359164,-43.77487317980471,-3.0090542371467133,-155.41683932144994,1,1,RIGHT_EYE,-43.77487317980471,-3.0090542371467133,-155.41683932144994,0.8995471000671387,0.839641809463501,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17558,942.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8952035903930664,0.3057355582714081,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17559,942.866,0.22886076097674074,0.029269268713308635,-44.26374789419923,-2.0670023786640597,-158.31642694684632,1,1,RIGHT_EYE,-44.26374789419923,-2.0670023786640597,-158.31642694684632,0.8966037631034851,0.5621666312217712,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17560,942.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8959816098213196,0.21543419361114502,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17561,942.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.895936906337738,0.04465246573090553,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17562,943.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8919625282287598,0.06608384847640991,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17563,943.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8965346813201904,0.05256516486406326,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17564,943.1990000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8997238874435425,0.3960161805152893,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17565,943.2660000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9018561840057373,0.3660583794116974,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17566,943.333,0.22547273369280021,0.009847022446718172,-42.05410599703767,-3.369684912473223,-154.21167746170735,1,1,RIGHT_EYE,-42.05410599703767,-3.369684912473223,-154.21167746170735,0.8973888754844666,0.8740466833114624,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17567,943.399,0.25843149124902837,0.025439999894580508,-44.22920384062703,-1.9210943990522649,-153.55769276935422,1,1,RIGHT_EYE,-44.22920384062703,-1.9210943990522649,-153.55769276935422,0.9049046039581299,0.8200158476829529,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17568,943.466,0.2439630992204915,0.030086698731094756,-41.78296318538752,0.4335106875632828,-156.02113465328543,1,1,RIGHT_EYE,-41.78296318538752,0.4335106875632828,-156.02113465328543,0.9061026573181152,0.6734932065010071,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17569,943.533,0.20435361581924882,0.01983489434361097,-40.09711611664134,2.497993498251067,-157.71401605278953,1,1,RIGHT_EYE,-40.09711611664134,2.497993498251067,-157.71401605278953,0.9071431159973145,0.7162855863571167,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17570,943.599,0.2392448880121374,0.041336133532238334,-40.00350393266132,6.543163513470689,-157.15490592437632,1,1,RIGHT_EYE,-40.00350393266132,6.543163513470689,-157.15490592437632,0.9039083123207092,0.8199341893196106,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17571,943.666,0.20740339417430895,0.019691162215736246,-38.49710436775903,7.556862766360783,-159.5013242257805,1,1,RIGHT_EYE,-38.49710436775903,7.556862766360783,-159.5013242257805,0.9072331786155701,0.9124127626419067,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17572,943.7330000000001,0.16004863546540918,0.025230823276998847,-33.954042388984455,10.258853128985189,-161.2544683105491,1,1,RIGHT_EYE,-33.954042388984455,10.258853128985189,-161.2544683105491,0.8973868489265442,0.6687363386154175,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17573,943.799,0.19050832859447184,0.13358228390004412,-35.86666490141721,11.785333117894545,-155.06594343086195,1,1,RIGHT_EYE,-35.86666490141721,11.785333117894545,-155.06594343086195,0.9027853012084961,0.9617863297462463,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17574,943.866,0.2649974624793298,0.05894748799216342,-33.99731907529963,11.754808445882869,-163.48223167470823,1,1,RIGHT_EYE,-33.99731907529963,11.754808445882869,-163.48223167470823,0.9040048122406006,0.5890135765075684,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17575,943.933,0.22674089870353326,0.10671992242688924,-33.70111138590306,14.468512005691814,-165.23612875408773,1,1,RIGHT_EYE,-33.70111138590306,14.468512005691814,-165.23612875408773,0.8932012915611267,0.9472476840019226,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17576,943.999,0.25152559375722433,0.10032266627157321,-35.930544755329414,14.432206232031566,-165.0356726794045,1,1,RIGHT_EYE,-35.930544755329414,14.432206232031566,-165.0356726794045,0.8936079740524292,0.9337080717086792,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17577,944.066,0.2516195519465297,0.10707939404699734,-35.94496089856262,17.047555131806558,-175.18044296770057,1,1,RIGHT_EYE,-35.94496089856262,17.047555131806558,-175.18044296770057,0.8878679275512695,0.9312645196914673,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17578,944.133,0.308775734706073,0.03635674674413789,-41.86134030931169,10.635333121365319,-167.74556492547575,1,1,RIGHT_EYE,-41.86134030931169,10.635333121365319,-167.74556492547575,0.9002360105514526,0.9101333618164062,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17579,944.1990000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9047577381134033,0.15762530267238617,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17580,944.2660000000001,0.2656097885772791,0.02181788488517231,-43.67770490887217,1.2228310539490312,-155.3226314484629,1,1,RIGHT_EYE,-43.67770490887217,1.2228310539490312,-155.3226314484629,0.9108985662460327,0.9732342958450317,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17581,944.333,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9101799726486206,0.0026250688824802637,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17582,944.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9093483686447144,0.0001752126554492861,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17583,944.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9067474603652954,0.03384539857506752,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17584,944.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9047027230262756,0.10441035777330399,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17585,944.599,0.15339660526813986,0.048903408354378945,-39.940592375079206,14.53569648999067,-159.30067411117145,1,1,RIGHT_EYE,-39.940592375079206,14.53569648999067,-159.30067411117145,0.9091376662254333,0.55079185962677,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17586,944.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9144929051399231,0.13780352473258972,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17587,944.7330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.90496826171875,0.17731794714927673,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17588,944.799,0.23436775624981956,0.09732352234505459,-43.3247060094038,4.647549891348331,-158.09352434978504,1,1,RIGHT_EYE,-43.3247060094038,4.647549891348331,-158.09352434978504,0.9012191295623779,0.9655582904815674,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17589,944.866,0.11319893430927114,0.11903994083902754,-41.46253947370352,4.588342576245896,-157.3674156436625,1,1,RIGHT_EYE,-41.46253947370352,4.588342576245896,-157.3674156436625,0.8984082937240601,0.8573865294456482,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17590,944.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8873543739318848,0.20702077448368073,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17591,944.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.859913170337677,0.24256214499473572,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17592,945.066,0.19299600026198985,0.04867821522615523,-43.9812579048177,7.120260838648526,-173.15500007779784,1,1,RIGHT_EYE,-43.9812579048177,7.120260838648526,-173.15500007779784,0.8842381238937378,0.9829393029212952,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17593,945.133,0.24490505971936738,0.10097982228084898,-50.64427182589656,-3.7182712187361346,-157.7098411227423,1,1,RIGHT_EYE,-50.64427182589656,-3.7182712187361346,-157.7098411227423,0.8854038119316101,0.9988730549812317,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17594,945.1990000000001,0.19268123146073343,0.10084051873883348,-51.365216871159596,0.7220131437603209,-167.00406652982474,1,1,RIGHT_EYE,-51.365216871159596,0.7220131437603209,-167.00406652982474,0.9004688262939453,0.8520975708961487,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17595,945.2660000000001,0.3026807163717326,0.05307423835516825,-52.571369573490806,-11.006609037281766,-143.7588331917183,1,1,RIGHT_EYE,-52.571369573490806,-11.006609037281766,-143.7588331917183,0.8915194869041443,0.9862867593765259,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17596,945.333,0.3179962562349873,0.051433754096176,-52.201514639414576,-9.133760965196004,-151.9613261400949,1,1,RIGHT_EYE,-52.201514639414576,-9.133760965196004,-151.9613261400949,0.8978442549705505,0.821554958820343,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17597,945.399,0.25209651032617436,0.02406684894405795,-53.815622133333825,-5.5790960054808325,-156.34954416630546,1,1,RIGHT_EYE,-53.815622133333825,-5.5790960054808325,-156.34954416630546,0.8974539637565613,0.9926630258560181,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17598,945.466,0.1809739390731536,0.031149245916092205,-46.231074243879256,-3.886606564562554,-157.9905656960985,1,1,RIGHT_EYE,-46.231074243879256,-3.886606564562554,-157.9905656960985,0.8899866342544556,0.8918671011924744,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17599,945.533,0.19549470363169574,0.017176188596179795,-33.56047951013692,0.15978921482017916,-166.93081633800298,1,1,RIGHT_EYE,-33.56047951013692,0.15978921482017916,-166.93081633800298,0.8928540945053101,0.9949727058410645,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17600,945.599,0.21305309602570924,0.015567760434197097,-11.803730238851506,1.5189590513853493,-156.67140725878204,1,1,RIGHT_EYE,-11.803730238851506,1.5189590513853493,-156.67140725878204,0.8950745463371277,0.863446831703186,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17601,945.666,0.1440816185646333,0.00843566123124904,1.988967256316313,7.817852719634509,-146.6957836856935,1,1,RIGHT_EYE,1.988967256316313,7.817852719634509,-146.6957836856935,0.9021055102348328,0.9971064925193787,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17602,945.7330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8874066472053528,0.02072223648428917,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17603,945.799,0.2193389655523257,0.022422784518227823,28.63429309537592,15.463868420492176,-144.43954617403364,1,1,RIGHT_EYE,28.63429309537592,15.463868420492176,-144.43954617403364,0.8991771340370178,0.9851504564285278,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17604,945.866,0.2310607005490089,0.02459945254781649,29.230701904616435,18.336163594443192,-140.4322828887306,1,1,RIGHT_EYE,29.230701904616435,18.336163594443192,-140.4322828887306,0.8970813155174255,0.9976878762245178,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17605,945.933,0.23422742884038594,0.016000193480148375,27.91469742923131,18.111450827768866,-141.48834181524498,1,1,RIGHT_EYE,27.91469742923131,18.111450827768866,-141.48834181524498,0.895939290523529,0.9968164563179016,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17606,945.999,0.256276089211613,0.04243822904099676,25.811476146269733,18.760022951745004,-141.65084684193258,1,1,RIGHT_EYE,25.811476146269733,18.760022951745004,-141.65084684193258,0.8972018957138062,0.9996139407157898,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17607,946.066,0.23200861962359423,0.0249314897270704,25.841339227103617,19.259613224345433,-141.32561137193102,1,1,RIGHT_EYE,25.841339227103617,19.259613224345433,-141.32561137193102,0.8703950643539429,0.9561793208122253,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17608,946.133,0.23104102152987183,0.022188694436460352,25.461117256552644,18.63307662081417,-142.33402685606978,1,1,RIGHT_EYE,25.461117256552644,18.63307662081417,-142.33402685606978,0.8813679218292236,0.9874260425567627,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17609,946.1990000000001,0.22420825060307523,0.041365355200061654,17.168929806712242,13.31754192003218,-144.33772413475495,1,1,RIGHT_EYE,17.168929806712242,13.31754192003218,-144.33772413475495,0.8863434791564941,0.9997500777244568,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17610,946.2660000000001,0.21475356392329337,0.013015969286061599,23.84021081391148,15.292303512945617,-146.5058140211102,1,1,RIGHT_EYE,23.84021081391148,15.292303512945617,-146.5058140211102,0.8919093608856201,0.9999043941497803,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17611,946.333,0.23310272608178778,0.028993601009444515,25.87125330055245,16.343651212651157,-147.18683648018086,1,1,RIGHT_EYE,25.87125330055245,16.343651212651157,-147.18683648018086,0.8957672715187073,0.9998016953468323,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17612,946.399,0.23533661948994888,0.01608534426845142,23.059670638011962,17.07068814900458,-144.83932636027978,1,1,RIGHT_EYE,23.059670638011962,17.07068814900458,-144.83932636027978,0.9008934497833252,0.9999420046806335,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17613,946.466,0.20977752020165685,0.013012365464303535,24.650640271014613,16.23187319639586,-146.4924598282561,1,1,RIGHT_EYE,24.650640271014613,16.23187319639586,-146.4924598282561,0.8959062695503235,0.9988312721252441,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17614,946.533,0.24393030882811614,0.054235504227095124,25.242730276502133,15.198590424689899,-145.69769162063096,1,1,RIGHT_EYE,25.242730276502133,15.198590424689899,-145.69769162063096,0.9049329161643982,0.9981483817100525,1,1,1,both_detected,1,1,1,ok,ok,ok
video_04,17615,946.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9140194058418274,1.448084162802843e-06,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,17616,946.666,0.2185760387091184,0.018532581296217175,-21.342536507573666,6.745767663034951,-150.61119867844172,1,1,RIGHT_EYE,-21.342536507573666,6.745767663034951,-150.61119867844172,0.9070414900779724,0.9987202286720276,1,1,1,both_detected,1,1,1,ok,ok,ok
